algorithm_name,env_n,size,best_solution,H,states,time
SA,1,10,"(7, 2, 4, 8, 0, 5, 9, 6, 1, 3)",45,129,0.009167194366455078
SA,2,10,"(6, 0, 5, 7, 1, 3, 8, 2, 4, 9)",45,1388,0.12867236137390137
SA,3,10,"(7, 0, 3, 6, 9, 5, 8, 1, 4, 2)",45,312,0.020559072494506836
SA,4,10,"(1, 6, 8, 2, 7, 9, 3, 5, 0, 4)",45,913,0.05580735206604004
SA,5,10,"(8, 1, 4, 9, 7, 0, 3, 6, 2, 5)",45,528,0.031175613403320312
SA,6,10,"(4, 2, 5, 8, 1, 7, 0, 3, 6, 9)",45,408,0.04048776626586914
SA,7,10,"(6, 8, 1, 4, 7, 0, 2, 9, 5, 3)",45,576,0.0336148738861084
SA,8,10,"(5, 3, 6, 9, 2, 8, 1, 4, 7, 0)",45,357,0.02252483367919922
SA,9,10,"(4, 1, 3, 9, 6, 8, 0, 2, 7, 5)",45,276,0.015853166580200195
SA,10,10,"(7, 9, 4, 1, 5, 0, 2, 6, 8, 3)",45,140,0.0077779293060302734
SA,11,10,"(6, 2, 9, 1, 4, 8, 3, 0, 7, 5)",45,381,0.022938013076782227
SA,12,10,"(3, 0, 6, 8, 1, 7, 4, 2, 9, 5)",45,68,0.003178119659423828
SA,13,10,"(4, 2, 7, 3, 6, 0, 9, 1, 5, 8)",45,247,0.019722461700439453
SA,14,10,"(3, 1, 7, 9, 0, 2, 5, 8, 6, 4)",45,168,0.014366865158081055
SA,15,10,"(1, 4, 6, 3, 9, 2, 8, 5, 7, 0)",45,1088,0.09490847587585449
SA,16,10,"(3, 6, 4, 2, 0, 9, 7, 5, 8, 1)",45,123,0.008939027786254883
SA,17,10,"(6, 0, 2, 5, 7, 9, 3, 8, 4, 1)",45,100,0.006016254425048828
SA,18,10,"(5, 3, 1, 9, 7, 2, 0, 8, 6, 4)",45,463,0.04114651679992676
SA,19,10,"(4, 0, 7, 3, 6, 8, 1, 5, 9, 2)",45,39,0.002495288848876953
SA,20,10,"(1, 5, 8, 6, 9, 0, 2, 4, 7, 3)",45,124,0.011744976043701172
SA,21,10,"(3, 5, 0, 8, 6, 2, 7, 1, 4, 9)",45,718,0.06671881675720215
SA,22,10,"(3, 7, 0, 4, 8, 1, 5, 9, 2, 6)",45,147,0.014844179153442383
SA,23,10,"(4, 2, 0, 9, 6, 8, 3, 1, 7, 5)",45,327,0.03168654441833496
SA,24,10,"(6, 1, 3, 5, 8, 4, 9, 0, 2, 7)",45,641,0.04144024848937988
SA,25,10,"(4, 7, 5, 2, 9, 1, 6, 8, 3, 0)",45,296,0.020311594009399414
SA,26,10,"(4, 6, 8, 2, 7, 3, 0, 9, 1, 5)",45,490,0.03887748718261719
SA,27,10,"(7, 2, 8, 3, 9, 0, 5, 1, 4, 6)",45,831,0.07141709327697754
SA,28,10,"(2, 5, 8, 0, 3, 6, 9, 7, 1, 4)",45,1020,0.06626009941101074
SA,29,10,"(3, 5, 0, 9, 4, 6, 8, 2, 7, 1)",45,1497,0.09606742858886719
SA,0,12,"(6, 8, 10, 0, 3, 9, 4, 1, 11, 2, 5, 7)",66,434,0.06982302665710449
SA,1,12,"(9, 4, 8, 5, 11, 2, 0, 7, 3, 10, 6, 1)",66,289,0.03319239616394043
SA,2,12,"(1, 4, 6, 9, 3, 10, 8, 2, 5, 7, 0, 11)",66,234,0.022480487823486328
SA,3,12,"(5, 2, 8, 1, 4, 9, 3, 10, 7, 11, 6, 0)",66,197,0.018939971923828125
SA,4,12,"(9, 7, 3, 8, 0, 2, 10, 5, 11, 1, 4, 6)",66,242,0.019547700881958008
SA,5,12,"(6, 10, 2, 11, 3, 8, 4, 1, 9, 0, 5, 7)",66,256,0.017607688903808594
SA,6,12,"(3, 6, 4, 10, 8, 11, 2, 7, 9, 1, 5, 0)",66,134,0.012865304946899414
SA,7,12,"(0, 10, 6, 4, 1, 11, 9, 5, 2, 8, 3, 7)",66,581,0.07749319076538086
SA,8,12,"(9, 3, 1, 7, 10, 6, 2, 0, 11, 4, 8, 5)",66,526,0.10227394104003906
SA,9,12,"(3, 6, 8, 5, 11, 1, 10, 7, 9, 4, 2, 0)",66,361,0.02905559539794922
SA,10,12,"(8, 3, 5, 2, 11, 9, 0, 4, 1, 7, 10, 6)",66,666,0.08395791053771973
SA,11,12,"(8, 5, 1, 4, 10, 0, 11, 9, 2, 6, 3, 7)",66,1093,0.08213567733764648
SA,12,12,"(7, 3, 6, 0, 10, 8, 11, 2, 4, 9, 1, 5)",66,189,0.01235055923461914
SA,13,12,"(5, 0, 2, 9, 6, 1, 10, 8, 11, 4, 7, 3)",66,1253,0.13533878326416016
SA,14,12,"(6, 8, 1, 11, 4, 0, 9, 3, 10, 2, 7, 5)",66,266,0.029089927673339844
SA,15,12,"(6, 10, 5, 2, 11, 7, 3, 1, 8, 4, 0, 9)",66,325,0.03304934501647949
SA,16,12,"(7, 5, 2, 6, 9, 11, 8, 3, 0, 10, 1, 4)",66,547,0.062073707580566406
SA,17,12,"(3, 6, 2, 9, 5, 1, 8, 11, 0, 4, 7, 10)",66,291,0.027414321899414062
SA,18,12,"(7, 4, 0, 5, 10, 6, 11, 3, 1, 9, 2, 8)",66,701,0.08669543266296387
SA,19,12,"(10, 5, 0, 4, 9, 11, 8, 1, 3, 6, 2, 7)",66,267,0.029233932495117188
SA,20,12,"(9, 2, 6, 10, 1, 7, 4, 0, 11, 8, 5, 3)",66,604,0.07194209098815918
SA,21,12,"(8, 10, 2, 0, 3, 9, 7, 5, 11, 1, 6, 4)",66,802,0.10737299919128418
SA,22,12,"(2, 4, 6, 10, 0, 11, 5, 8, 1, 3, 7, 9)",66,228,0.019901752471923828
SA,23,12,"(1, 4, 11, 7, 2, 10, 3, 0, 8, 5, 9, 6)",66,799,0.09771275520324707
SA,24,12,"(7, 2, 4, 11, 0, 3, 10, 6, 1, 9, 5, 8)",66,235,0.01644301414489746
SA,25,12,"(3, 10, 8, 2, 5, 7, 1, 11, 0, 6, 4, 9)",66,772,0.06685996055603027
SA,26,12,"(9, 5, 1, 4, 11, 0, 6, 10, 2, 7, 3, 8)",66,1235,0.12518644332885742
SA,27,12,"(8, 5, 2, 0, 11, 6, 1, 10, 4, 7, 9, 3)",66,875,0.09832620620727539
SA,28,12,"(4, 9, 1, 8, 5, 7, 2, 0, 11, 6, 10, 3)",66,115,0.006132841110229492
SA,29,12,"(7, 2, 10, 8, 1, 4, 0, 9, 11, 5, 3, 6)",66,1351,0.11624860763549805
SA,0,15,"(12, 8, 3, 14, 10, 1, 4, 11, 7, 2, 13, 5, 9, 0, 6)",105,370,0.06055617332458496
SA,1,15,"(7, 2, 10, 12, 6, 9, 3, 13, 0, 14, 1, 11, 5, 8, 4)",105,746,0.12487316131591797
SA,2,15,"(10, 7, 1, 4, 11, 8, 3, 9, 12, 14, 2, 0, 6, 13, 5)",105,416,0.07217526435852051
SA,3,15,"(6, 11, 9, 1, 3, 10, 14, 2, 5, 12, 0, 7, 4, 13, 8)",105,146,0.022170543670654297
SA,4,15,"(8, 2, 12, 7, 9, 4, 0, 14, 3, 11, 6, 1, 10, 13, 5)",105,195,0.028232336044311523
SA,5,15,"(7, 4, 6, 8, 13, 5, 0, 2, 14, 11, 9, 3, 1, 10, 12)",105,431,0.055104732513427734
SA,6,15,"(13, 2, 12, 6, 8, 1, 11, 14, 3, 9, 0, 4, 10, 7, 5)",105,518,0.08834099769592285
SA,7,15,"(12, 4, 11, 5, 2, 13, 10, 7, 1, 14, 9, 0, 3, 8, 6)",105,787,0.14777684211730957
SA,8,15,"(6, 4, 2, 11, 9, 12, 5, 3, 0, 7, 14, 1, 13, 10, 8)",105,888,0.1058509349822998
SA,9,15,"(11, 5, 2, 0, 13, 10, 12, 1, 6, 4, 9, 14, 8, 3, 7)",105,834,0.13304615020751953
SA,10,15,"(7, 1, 6, 14, 9, 4, 0, 13, 10, 5, 2, 12, 3, 8, 11)",105,606,0.11378097534179688
SA,11,15,"(3, 0, 13, 9, 6, 12, 14, 1, 8, 5, 11, 2, 7, 10, 4)",105,245,0.026999711990356445
SA,12,15,"(6, 2, 10, 1, 9, 12, 3, 0, 8, 13, 5, 14, 11, 7, 4)",105,248,0.025989532470703125
SA,13,15,"(2, 5, 12, 9, 3, 13, 11, 14, 0, 4, 6, 8, 10, 7, 1)",105,161,0.022847414016723633
SA,14,15,"(9, 1, 5, 8, 12, 3, 0, 11, 14, 4, 7, 10, 13, 2, 6)",105,725,0.1408095359802246
SA,15,15,"(4, 9, 13, 5, 2, 8, 12, 14, 1, 10, 6, 3, 0, 7, 11)",105,748,0.12179684638977051
SA,16,15,"(10, 8, 1, 5, 2, 14, 9, 4, 12, 3, 6, 11, 13, 0, 7)",105,1750,0.2869570255279541
SA,17,15,"(7, 2, 6, 12, 14, 0, 3, 10, 8, 1, 4, 13, 11, 9, 5)",105,436,0.058632612228393555
SA,18,15,"(8, 11, 0, 2, 10, 1, 7, 9, 3, 12, 14, 4, 6, 13, 5)",105,654,0.095367431640625
SA,19,15,"(10, 8, 1, 12, 2, 9, 6, 4, 0, 11, 13, 5, 7, 14, 3)",105,1421,0.22760772705078125
SA,20,15,"(9, 7, 2, 8, 14, 12, 0, 3, 6, 13, 11, 4, 1, 10, 5)",105,156,0.019558429718017578
SA,21,15,"(9, 7, 14, 2, 11, 6, 1, 10, 4, 13, 8, 3, 12, 0, 5)",105,910,0.15194177627563477
SA,22,15,"(6, 10, 5, 0, 12, 3, 7, 11, 13, 8, 4, 1, 14, 2, 9)",105,173,0.02568340301513672
SA,23,15,"(10, 2, 0, 8, 11, 4, 14, 9, 5, 3, 13, 6, 12, 1, 7)",105,149,0.02610611915588379
SA,24,15,"(4, 11, 14, 8, 1, 3, 12, 7, 2, 0, 13, 10, 5, 9, 6)",105,1097,0.1307201385498047
SA,25,15,"(13, 6, 8, 3, 1, 14, 5, 10, 12, 0, 11, 7, 4, 2, 9)",105,660,0.07908797264099121
SA,26,15,"(9, 7, 12, 3, 8, 0, 13, 10, 5, 11, 1, 4, 6, 14, 2)",105,883,0.14385366439819336
SA,27,15,"(13, 2, 6, 8, 12, 4, 1, 7, 11, 3, 0, 9, 14, 5, 10)",105,234,0.03502035140991211
SA,28,15,"(8, 11, 7, 12, 2, 9, 1, 3, 5, 10, 13, 0, 14, 4, 6)",105,240,0.02395033836364746
SA,29,15,"(11, 4, 1, 5, 0, 10, 12, 14, 8, 3, 7, 2, 13, 6, 9)",105,757,0.09674239158630371
GA,0,4,"(1, 3, 0, 2)",6,41,0.00037360191345214844
GA,1,4,"(1, 3, 0, 2)",6,41,0.0002655982971191406
GA,2,4,"(1, 3, 0, 2)",6,41,0.00033092498779296875
GA,3,4,"(1, 3, 0, 2)",6,41,0.00021767616271972656
GA,4,4,"(2, 0, 3, 1)",6,41,0.0001823902130126953
GA,5,4,"(2, 0, 3, 1)",6,41,0.0001785755157470703
GA,6,4,"(1, 3, 0, 2)",6,41,0.00029659271240234375
GA,7,4,"(2, 0, 3, 1)",6,41,0.00019407272338867188
GA,8,4,"(1, 3, 0, 2)",6,41,0.00018215179443359375
GA,9,4,"(1, 3, 0, 2)",6,41,0.00016498565673828125
GA,10,4,"(1, 3, 0, 2)",6,41,0.0001964569091796875
GA,11,4,"(2, 0, 3, 1)",6,41,0.00018978118896484375
GA,12,4,"(2, 0, 3, 1)",6,41,0.00016498565673828125
GA,13,4,"(2, 0, 3, 1)",6,41,0.0002295970916748047
GA,14,4,"(1, 3, 0, 2)",6,41,0.0002799034118652344
GA,15,4,"(2, 0, 3, 1)",6,41,0.0002262592315673828
GA,16,4,"(1, 3, 0, 2)",6,41,0.00025153160095214844
GA,17,4,"(2, 0, 3, 1)",6,41,0.0002677440643310547
GA,18,4,"(2, 0, 3, 1)",6,41,0.00026607513427734375
GA,19,4,"(2, 0, 3, 1)",6,41,0.00036716461181640625
GA,20,4,"(2, 0, 3, 1)",6,81,0.0010132789611816406
GA,21,4,"(1, 3, 0, 2)",6,41,0.0002846717834472656
GA,22,4,"(2, 0, 3, 1)",6,41,0.00018858909606933594
GA,23,4,"(1, 3, 0, 2)",6,41,0.00031566619873046875
GA,24,4,"(1, 3, 0, 2)",6,41,0.00018978118896484375
GA,25,4,"(1, 3, 0, 2)",6,41,0.00018358230590820312
GA,26,4,"(1, 3, 0, 2)",6,41,0.0002567768096923828
GA,27,4,"(2, 0, 3, 1)",6,41,0.00028014183044433594
GA,28,4,"(1, 3, 0, 2)",6,41,0.00022554397583007812
GA,29,4,"(1, 3, 0, 2)",6,41,0.0001933574676513672
GA,0,8,"(3, 1, 4, 7, 5, 0, 2, 6)",28,161,0.02167487144470215
GA,1,8,"(4, 1, 3, 6, 2, 7, 5, 0)",28,961,0.028033018112182617
GA,2,8,"(5, 7, 1, 3, 0, 6, 4, 2)",28,81,0.0010020732879638672
GA,3,8,"(1, 6, 2, 5, 7, 4, 0, 3)",28,401,0.008343696594238281
GA,4,8,"(2, 5, 7, 1, 3, 0, 6, 4)",28,1201,0.02423858642578125
GA,5,8,"(1, 7, 5, 0, 2, 4, 6, 3)",28,241,0.0035169124603271484
GA,6,8,"(5, 1, 6, 0, 3, 7, 4, 2)",28,641,0.017731428146362305
GA,7,8,"(2, 5, 1, 6, 4, 0, 7, 3)",28,241,0.0034456253051757812
GA,8,8,"(4, 2, 7, 3, 6, 0, 5, 1)",28,161,0.001954793930053711
GA,9,8,"(2, 5, 1, 6, 0, 3, 7, 4)",28,401,0.007227897644042969
GA,10,8,"(5, 1, 6, 0, 3, 7, 4, 2)",28,161,0.002708911895751953
GA,11,8,"(4, 6, 1, 5, 2, 0, 7, 3)",28,81,0.0005326271057128906
GA,12,8,"(6, 2, 0, 5, 7, 4, 1, 3)",28,241,0.0035271644592285156
GA,13,8,"(3, 1, 7, 5, 0, 2, 4, 6)",28,321,0.007448673248291016
GA,14,8,"(4, 7, 3, 0, 6, 1, 5, 2)",28,401,0.009235143661499023
GA,15,8,"(4, 0, 7, 3, 1, 6, 2, 5)",28,161,0.002680063247680664
GA,16,8,"(4, 0, 7, 5, 2, 6, 1, 3)",28,81,0.0007722377777099609
GA,17,8,"(1, 6, 4, 7, 0, 3, 5, 2)",28,161,0.0027284622192382812
GA,18,8,"(5, 7, 1, 3, 0, 6, 4, 2)",28,1921,0.05333685874938965
GA,19,8,"(2, 6, 1, 7, 5, 3, 0, 4)",28,81,0.0012428760528564453
GA,20,8,"(4, 6, 0, 2, 7, 5, 3, 1)",28,2721,0.08483457565307617
GA,21,8,"(5, 2, 0, 6, 4, 7, 1, 3)",28,241,0.005356550216674805
GA,22,8,"(3, 6, 4, 1, 5, 0, 2, 7)",28,81,0.0005433559417724609
GA,23,8,"(0, 6, 4, 7, 1, 3, 5, 2)",28,321,0.007800102233886719
GA,24,8,"(1, 7, 5, 0, 2, 4, 6, 3)",28,81,0.0005366802215576172
GA,25,8,"(3, 7, 0, 2, 5, 1, 6, 4)",28,161,0.0026369094848632812
GA,26,8,"(3, 1, 6, 2, 5, 7, 4, 0)",28,81,0.0008084774017333984
GA,27,8,"(5, 2, 6, 1, 3, 7, 0, 4)",28,81,0.0007817745208740234
GA,28,8,"(5, 2, 4, 6, 0, 3, 1, 7)",28,881,0.0176699161529541
GA,29,8,"(3, 1, 4, 7, 5, 0, 2, 6)",28,1521,0.035291433334350586
GA,0,10,"(7, 4, 1, 9, 2, 6, 8, 3, 5, 0)",45,6401,0.33412766456604004
GA,1,10,"(4, 1, 9, 6, 3, 0, 2, 8, 5, 7)",45,401,0.013242959976196289
GA,2,10,"(2, 4, 8, 1, 9, 6, 3, 0, 7, 5)",45,401,0.010668039321899414
GA,3,10,"(0, 7, 1, 6, 9, 2, 4, 8, 3, 5)",45,1701,0.04912424087524414
GA,4,10,"(3, 5, 7, 1, 4, 0, 8, 6, 9, 2)",45,1601,0.043833255767822266
GA,5,10,"(9, 1, 4, 7, 0, 2, 5, 8, 6, 3)",45,4801,0.11475872993469238
GA,6,10,"(6, 3, 0, 7, 5, 2, 9, 1, 8, 4)",45,5201,0.18131327629089355
GA,7,10,"(5, 2, 8, 3, 7, 4, 1, 9, 0, 6)",45,2201,0.05952119827270508
GA,8,10,"(6, 9, 3, 0, 4, 8, 1, 5, 7, 2)",45,3801,0.09023141860961914
GA,9,10,"(4, 0, 5, 3, 9, 7, 2, 8, 6, 1)",45,7701,0.16716957092285156
GA,10,10,"(3, 5, 8, 2, 9, 7, 1, 4, 6, 0)",45,12901,0.5149006843566895
GA,11,10,"(3, 7, 2, 4, 9, 0, 8, 5, 1, 6)",45,1401,0.0284726619720459
GA,12,10,"(3, 7, 4, 2, 0, 9, 6, 8, 5, 1)",45,2201,0.0556485652923584
GA,13,10,"(6, 9, 5, 2, 0, 7, 3, 1, 8, 4)",45,301,0.01634526252746582
GA,14,10,"(6, 4, 0, 5, 8, 2, 7, 3, 1, 9)",45,2201,0.07773065567016602
GA,15,10,"(3, 0, 6, 9, 5, 1, 8, 4, 2, 7)",45,1401,0.04074573516845703
GA,16,10,"(6, 1, 7, 4, 8, 0, 9, 3, 5, 2)",45,2201,0.06989860534667969
GA,17,10,"(4, 9, 7, 0, 2, 8, 6, 1, 3, 5)",45,4301,0.1362142562866211
GA,18,10,"(8, 5, 2, 4, 7, 0, 3, 9, 6, 1)",45,801,0.02424907684326172
GA,19,10,"(0, 8, 4, 9, 7, 3, 1, 6, 2, 5)",45,3301,0.1062309741973877
GA,20,10,"(9, 7, 1, 3, 0, 6, 8, 5, 2, 4)",45,3001,0.12921690940856934
GA,21,10,"(9, 3, 1, 4, 7, 0, 2, 5, 8, 6)",45,6701,0.2120652198791504
GA,22,10,"(0, 6, 1, 5, 7, 9, 3, 8, 2, 4)",45,2401,0.09223532676696777
GA,23,10,"(3, 5, 8, 2, 0, 7, 1, 4, 6, 9)",45,4101,0.1706082820892334
GA,24,10,"(5, 3, 6, 9, 7, 2, 0, 8, 1, 4)",45,7901,0.17284154891967773
GA,25,10,"(1, 7, 9, 3, 0, 4, 8, 5, 2, 6)",45,3201,0.0860755443572998
GA,26,10,"(5, 9, 2, 0, 3, 6, 8, 1, 4, 7)",45,9401,0.4987218379974365
GA,27,10,"(3, 5, 8, 2, 9, 6, 1, 7, 4, 0)",45,4001,0.12034893035888672
GA,28,10,"(6, 3, 7, 0, 4, 8, 1, 5, 9, 2)",45,1401,0.031699419021606445
GA,29,10,"(1, 6, 9, 5, 0, 8, 4, 2, 7, 3)",45,7601,0.1618633270263672
GA,0,12,"(4, 6, 11, 9, 1, 5, 2, 10, 7, 0, 8, 3)",66,21001,0.7803196907043457
GA,1,12,"(7, 4, 2, 9, 6, 10, 0, 11, 5, 8, 1, 3)",66,23041,0.7330317497253418
GA,2,12,"(8, 3, 7, 4, 11, 0, 10, 6, 2, 5, 1, 9)",66,36481,1.1075947284698486
GA,3,12,"(10, 3, 9, 2, 4, 8, 0, 5, 1, 6, 11, 7)",66,41761,0.9032554626464844
GA,4,12,"(4, 7, 9, 0, 3, 8, 6, 2, 10, 1, 11, 5)",66,29881,0.6612551212310791
GA,5,12,"(2, 11, 6, 3, 9, 0, 4, 8, 1, 5, 7, 10)",66,27601,0.6319239139556885
GA,6,12,"(8, 5, 1, 9, 11, 6, 3, 0, 2, 4, 10, 7)",66,68641,2.1150333881378174
GA,7,12,"(6, 1, 9, 11, 8, 2, 4, 10, 7, 0, 3, 5)",66,3481,0.1330113410949707
GA,8,12,"(5, 8, 6, 9, 0, 2, 7, 10, 3, 1, 4, 11)",66,19441,0.6061732769012451
GA,9,12,"(7, 10, 1, 3, 0, 9, 4, 8, 5, 11, 2, 6)",66,5281,0.1377856731414795
GA,10,12,"(6, 8, 2, 5, 1, 9, 4, 10, 7, 3, 11, 0)",66,43681,1.4109625816345215
GA,11,12,"(3, 9, 11, 1, 5, 7, 2, 0, 8, 6, 4, 10)",66,96241,2.006570816040039
GA,12,12,"(5, 10, 8, 3, 0, 2, 7, 1, 6, 11, 9, 4)",66,30961,0.6875767707824707
GA,13,12,"(6, 1, 5, 11, 8, 0, 2, 4, 9, 7, 3, 10)",66,24721,0.7110705375671387
GA,14,12,"(1, 9, 6, 2, 10, 7, 3, 0, 11, 4, 8, 5)",66,54601,1.6921942234039307
GA,15,12,"(8, 4, 2, 7, 3, 1, 11, 9, 6, 10, 5, 0)",66,53041,1.5746757984161377
GA,16,12,"(5, 8, 0, 3, 7, 2, 10, 6, 9, 11, 4, 1)",66,21361,0.6419990062713623
GA,17,12,"(1, 11, 5, 7, 0, 10, 3, 6, 8, 2, 4, 9)",66,1681,0.05539751052856445
GA,18,12,"(9, 3, 6, 10, 2, 0, 5, 7, 4, 1, 11, 8)",66,23041,0.9029757976531982
GA,19,12,"(6, 8, 0, 2, 9, 7, 10, 1, 3, 5, 11, 4)",66,601,0.023753881454467773
GA,20,12,"(7, 1, 3, 9, 6, 10, 0, 4, 11, 5, 8, 2)",66,8641,0.2722444534301758
