algorithm_name,env_n,size,best_solution,H,states,time
GA,21,12,"(4, 9, 7, 10, 3, 1, 8, 5, 0, 2, 11, 6)",66,1921,0.07657313346862793
GA,22,12,"(2, 5, 8, 10, 1, 4, 11, 7, 0, 3, 6, 9)",66,7921,0.2836775779724121
GA,23,12,"(0, 8, 6, 1, 7, 2, 11, 3, 10, 4, 9, 5)",66,10561,0.4746663570404053
GA,24,12,"(0, 5, 10, 4, 7, 11, 8, 3, 1, 6, 9, 2)",66,24721,0.5413100719451904
GA,25,12,"(4, 1, 11, 6, 10, 0, 5, 3, 9, 7, 2, 8)",66,17761,0.44392871856689453
GA,26,12,"(3, 10, 2, 5, 11, 9, 1, 6, 4, 7, 0, 8)",66,18001,0.5684387683868408
GA,27,12,"(9, 2, 5, 10, 0, 7, 4, 11, 8, 6, 1, 3)",66,20161,0.5952606201171875
GA,28,12,"(3, 8, 2, 5, 9, 6, 1, 11, 4, 7, 0, 10)",66,5041,0.11799144744873047
GA,29,12,"(0, 7, 10, 4, 1, 8, 11, 3, 6, 2, 9, 5)",66,31081,0.6875429153442383
GA,0,15,"(3, 11, 6, 10, 12, 4, 0, 7, 14, 1, 8, 13, 9, 2, 5)",105,49651,1.788886547088623
GA,1,15,"(9, 14, 3, 5, 8, 11, 0, 4, 13, 1, 10, 7, 2, 6, 12)",105,113401,3.88783860206604
GA,2,15,"(8, 12, 1, 4, 14, 5, 10, 2, 6, 11, 13, 0, 3, 9, 7)",105,97501,3.3393378257751465
GA,3,15,"(7, 13, 11, 1, 6, 4, 12, 8, 0, 2, 10, 14, 9, 3, 5)",105,1084651,32.50845956802368
GA,4,15,"(6, 10, 2, 0, 5, 7, 13, 1, 12, 8, 3, 14, 4, 11, 9)",105,327601,11.328257083892822
GA,5,15,"(14, 6, 11, 2, 7, 1, 3, 13, 0, 10, 8, 5, 12, 4, 9)",105,354751,9.014454364776611
GA,6,15,"(4, 12, 10, 3, 6, 14, 11, 0, 7, 5, 1, 9, 13, 8, 2)",105,1777651,50.131922006607056
GA,7,15,"(7, 11, 0, 3, 10, 6, 9, 1, 13, 4, 14, 8, 5, 12, 2)",105,508501,15.361212730407715
GA,8,15,"(3, 12, 8, 2, 13, 9, 1, 5, 0, 10, 6, 4, 14, 7, 11)",105,9151,0.2318124771118164
GA,9,15,"(4, 8, 12, 0, 2, 7, 14, 1, 13, 10, 6, 11, 3, 5, 9)",105,1242451,39.318150758743286
GA,10,15,"(11, 7, 2, 10, 13, 1, 4, 9, 12, 14, 5, 3, 0, 6, 8)",105,791701,21.233860969543457
GA,11,15,"(4, 8, 1, 5, 12, 6, 11, 0, 14, 3, 13, 9, 7, 2, 10)",105,577651,16.989076852798462
GA,12,15,"(11, 3, 5, 10, 13, 1, 14, 7, 2, 6, 9, 12, 0, 8, 4)",105,658201,16.053133964538574
GA,13,15,"(3, 10, 13, 5, 12, 4, 0, 7, 9, 1, 14, 2, 8, 6, 11)",105,155851,5.295918226242065
GA,14,15,"(4, 12, 0, 5, 11, 6, 1, 7, 13, 3, 9, 14, 8, 10, 2)",105,295651,9.611434698104858
GA,15,15,"(3, 5, 9, 12, 14, 7, 2, 13, 1, 10, 0, 6, 4, 11, 8)",105,165451,5.658812999725342
GA,16,15,"(11, 6, 1, 10, 5, 13, 0, 7, 14, 12, 2, 4, 8, 3, 9)",105,7651,0.2546653747558594
GA,17,15,"(5, 2, 10, 14, 7, 4, 13, 9, 12, 6, 0, 3, 1, 11, 8)",105,567751,16.287089824676514
GA,18,15,"(12, 6, 2, 5, 1, 14, 9, 11, 3, 7, 0, 10, 13, 4, 8)",105,197251,4.769836187362671
GA,19,15,"(12, 5, 3, 11, 9, 14, 2, 4, 8, 0, 13, 6, 10, 7, 1)",105,135301,4.824403285980225
GA,20,15,"(11, 0, 8, 12, 9, 13, 2, 7, 1, 3, 14, 6, 4, 10, 5)",105,238501,8.563700914382935
GA,21,15,"(8, 4, 13, 3, 0, 7, 12, 6, 2, 10, 14, 9, 5, 1, 11)",105,1653901,43.35343861579895
GA,22,15,"(6, 2, 5, 12, 0, 7, 13, 11, 3, 8, 4, 9, 1, 10, 14)",105,1799251,50.637166023254395
GA,23,15,"(0, 12, 6, 8, 14, 7, 4, 13, 1, 10, 5, 3, 11, 9, 2)",105,431701,12.604811429977417
GA,24,15,"(9, 4, 12, 1, 8, 5, 13, 0, 7, 14, 11, 2, 6, 3, 10)",105,647701,22.515005588531494
GA,25,15,"(0, 13, 6, 8, 2, 14, 12, 3, 9, 11, 5, 1, 4, 10, 7)",105,244351,6.5562744140625
GA,26,15,"(6, 9, 12, 8, 5, 2, 13, 1, 7, 11, 3, 14, 0, 4, 10)",105,15451,0.5087723731994629
GA,27,15,"(8, 12, 7, 9, 14, 5, 13, 0, 3, 11, 6, 10, 2, 4, 1)",105,228901,7.901296615600586
GA,28,15,"(4, 1, 9, 11, 5, 14, 2, 0, 10, 7, 13, 6, 3, 12, 8)",105,202351,5.067591667175293
GA,29,15,"(7, 12, 0, 6, 14, 5, 8, 1, 13, 10, 2, 4, 11, 9, 3)",105,636451,16.015737295150757
LGA,0,4,"(2, 0, 3, 1)",6,41,0.00038433074951171875
LGA,1,4,"(1, 3, 0, 2)",6,41,0.00024509429931640625
LGA,2,4,"(1, 3, 0, 2)",6,41,0.0002789497375488281
LGA,3,4,"(2, 0, 3, 1)",6,41,0.0002200603485107422
LGA,4,4,"(1, 3, 0, 2)",6,703,0.0025703907012939453
LGA,5,4,"(2, 0, 3, 1)",6,41,0.00018453598022460938
LGA,6,4,"(2, 0, 3, 1)",6,41,0.00030159950256347656
LGA,7,4,"(1, 3, 0, 2)",6,41,0.00017642974853515625
LGA,8,4,"(2, 0, 3, 1)",6,41,0.0002048015594482422
LGA,9,4,"(1, 3, 0, 2)",6,41,0.00016069412231445312
LGA,10,4,"(2, 0, 3, 1)",6,41,0.0001704692840576172
LGA,11,4,"(2, 0, 3, 1)",6,41,0.00017952919006347656
LGA,12,4,"(2, 0, 3, 1)",6,41,0.00015878677368164062
LGA,13,4,"(2, 0, 3, 1)",6,41,0.0002465248107910156
LGA,14,4,"(1, 3, 0, 2)",6,41,0.0002658367156982422
LGA,15,4,"(2, 0, 3, 1)",6,41,0.00022077560424804688
LGA,16,4,"(2, 0, 3, 1)",6,41,0.00024199485778808594
LGA,17,4,"(2, 0, 3, 1)",6,41,0.0002579689025878906
LGA,18,4,"(1, 3, 0, 2)",6,41,0.00024199485778808594
LGA,19,4,"(1, 3, 0, 2)",6,41,0.0003752708435058594
LGA,20,4,"(1, 3, 0, 2)",6,41,0.0002415180206298828
LGA,21,4,"(1, 3, 0, 2)",6,41,0.0003325939178466797
LGA,22,4,"(2, 0, 3, 1)",6,41,0.0001842975616455078
LGA,23,4,"(2, 0, 3, 1)",6,41,0.00023508071899414062
LGA,24,4,"(1, 3, 0, 2)",6,41,0.00020313262939453125
LGA,25,4,"(1, 3, 0, 2)",6,41,0.00019407272338867188
LGA,26,4,"(1, 3, 0, 2)",6,41,0.00024127960205078125
LGA,27,4,"(1, 3, 0, 2)",6,41,0.0003216266632080078
LGA,28,4,"(1, 3, 0, 2)",6,41,0.000186920166015625
LGA,29,4,"(1, 3, 0, 2)",6,41,0.00019931793212890625
LGA,0,8,"(2, 5, 7, 0, 4, 6, 1, 3)",28,6681,0.05750536918640137
LGA,1,8,"(3, 7, 0, 4, 6, 1, 5, 2)",28,6429,0.04338717460632324
LGA,2,8,"(5, 2, 6, 1, 7, 4, 0, 3)",28,6625,0.04538297653198242
LGA,3,8,"(4, 6, 0, 2, 7, 5, 3, 1)",28,6485,0.034108638763427734
LGA,4,8,"(4, 1, 3, 5, 7, 2, 0, 6)",28,81,0.0006597042083740234
LGA,5,8,"(0, 6, 3, 5, 7, 1, 4, 2)",28,6709,0.030309677124023438
LGA,6,8,"(3, 0, 4, 7, 5, 2, 6, 1)",28,6681,0.04802083969116211
LGA,7,8,"(6, 4, 2, 0, 5, 7, 1, 3)",28,6625,0.028429746627807617
LGA,8,8,"(2, 7, 3, 6, 0, 5, 1, 4)",28,6653,0.02522587776184082
LGA,9,8,"(4, 6, 1, 5, 2, 0, 3, 7)",28,6457,0.03060007095336914
LGA,10,8,"(1, 6, 4, 7, 0, 3, 5, 2)",28,6569,0.029593706130981445
LGA,11,8,"(4, 1, 7, 0, 3, 6, 2, 5)",28,6457,0.027466773986816406
LGA,12,8,"(0, 6, 3, 5, 7, 1, 4, 2)",28,6457,0.028143644332885742
LGA,13,8,"(2, 0, 6, 4, 7, 1, 3, 5)",28,6905,0.0470128059387207
LGA,14,8,"(1, 7, 5, 0, 2, 4, 6, 3)",28,81,0.0007474422454833984
LGA,15,8,"(2, 5, 1, 6, 0, 3, 7, 4)",28,6849,0.04308891296386719
LGA,16,8,"(1, 6, 4, 7, 0, 3, 5, 2)",28,7073,0.0414729118347168
LGA,17,8,"(1, 4, 6, 3, 0, 7, 5, 2)",28,81,0.0006995201110839844
LGA,18,8,"(6, 4, 2, 0, 5, 7, 1, 3)",28,81,0.000982522964477539
LGA,19,8,"(1, 5, 0, 6, 3, 7, 2, 4)",28,6877,0.04486703872680664
LGA,20,8,"(5, 0, 4, 1, 7, 2, 6, 3)",28,6429,0.043273210525512695
LGA,21,8,"(4, 6, 0, 3, 1, 7, 5, 2)",28,6541,0.05012679100036621
LGA,22,8,"(3, 5, 7, 2, 0, 6, 4, 1)",28,6541,0.03806638717651367
LGA,23,8,"(4, 6, 0, 2, 7, 5, 3, 1)",28,81,0.0010137557983398438
LGA,24,8,"(6, 1, 5, 2, 0, 3, 7, 4)",28,7185,0.030561208724975586
LGA,25,8,"(2, 0, 6, 4, 7, 1, 3, 5)",28,6625,0.033440351486206055
LGA,26,8,"(1, 3, 5, 7, 2, 0, 6, 4)",28,6429,0.04148364067077637
LGA,27,8,"(5, 3, 1, 7, 4, 6, 0, 2)",28,6709,0.04040050506591797
LGA,28,8,"(4, 7, 3, 0, 2, 5, 1, 6)",28,6737,0.02967381477355957
LGA,29,8,"(3, 5, 7, 1, 6, 0, 2, 4)",28,6681,0.030114412307739258
LGA,0,10,"(4, 8, 1, 9, 2, 5, 7, 0, 3, 6)",45,16366,0.14879751205444336
LGA,1,10,"(6, 8, 1, 4, 7, 0, 2, 9, 5, 3)",45,14746,0.10323786735534668
LGA,2,10,"(4, 2, 5, 9, 6, 3, 0, 7, 1, 8)",45,14296,0.11556673049926758
LGA,3,10,"(5, 3, 9, 6, 4, 1, 7, 0, 2, 8)",45,15916,0.09408950805664062
LGA,4,10,"(6, 2, 7, 5, 1, 9, 4, 0, 8, 3)",45,15196,0.08526253700256348
LGA,5,10,"(1, 5, 2, 9, 7, 4, 8, 3, 0, 6)",45,15151,0.06793761253356934
LGA,6,10,"(7, 4, 1, 5, 2, 9, 6, 8, 3, 0)",45,15646,0.10077905654907227
LGA,7,10,"(4, 8, 0, 3, 1, 7, 9, 6, 2, 5)",45,15511,0.08065009117126465
LGA,8,10,"(6, 8, 2, 0, 3, 7, 4, 1, 9, 5)",45,15421,0.09458804130554199
LGA,9,10,"(0, 2, 5, 8, 6, 9, 3, 1, 4, 7)",45,14701,0.0690145492553711
LGA,10,10,"(3, 5, 8, 2, 9, 6, 1, 7, 4, 0)",45,15061,0.09924840927124023
LGA,11,10,"(2, 9, 7, 4, 1, 3, 0, 6, 8, 5)",45,14881,0.06846809387207031
LGA,12,10,"(3, 6, 4, 2, 0, 9, 7, 5, 8, 1)",45,15511,0.07357192039489746
LGA,13,10,"(2, 5, 9, 6, 1, 3, 7, 0, 4, 8)",45,15466,0.1126394271850586
LGA,14,10,"(9, 5, 0, 4, 1, 8, 6, 3, 7, 2)",45,14881,0.09279179573059082
LGA,15,10,"(5, 3, 6, 9, 2, 8, 1, 4, 7, 0)",45,15646,0.0952751636505127
LGA,16,10,"(7, 4, 1, 3, 9, 6, 8, 5, 2, 0)",45,15961,0.09890294075012207
LGA,17,10,"(4, 2, 8, 3, 9, 7, 5, 1, 6, 0)",45,15331,0.08406853675842285
LGA,18,10,"(4, 2, 9, 3, 6, 8, 1, 5, 7, 0)",45,15151,0.10915732383728027
LGA,19,10,"(9, 2, 4, 7, 1, 8, 5, 0, 6, 3)",45,101,0.0012290477752685547
LGA,20,10,"(1, 4, 7, 3, 6, 9, 2, 0, 5, 8)",45,14341,0.09563851356506348
LGA,21,10,"(2, 7, 5, 0, 9, 4, 6, 8, 3, 1)",45,15106,0.1009681224822998
LGA,22,10,"(6, 9, 5, 2, 0, 7, 3, 1, 8, 4)",45,14971,0.10030889511108398
LGA,23,10,"(6, 0, 5, 7, 1, 3, 8, 2, 4, 9)",45,15466,0.10181283950805664
LGA,24,10,"(1, 7, 9, 2, 8, 5, 3, 0, 6, 4)",45,15196,0.06829118728637695
LGA,25,10,"(4, 8, 0, 9, 6, 2, 7, 1, 3, 5)",45,15781,0.08614015579223633
LGA,26,10,"(6, 3, 1, 4, 8, 5, 9, 2, 0, 7)",45,15421,0.10893797874450684
LGA,27,10,"(3, 8, 4, 2, 0, 9, 6, 1, 5, 7)",45,14881,0.08997917175292969
LGA,28,10,"(4, 8, 0, 3, 1, 7, 9, 6, 2, 5)",45,14971,0.07471990585327148
LGA,29,10,"(4, 1, 7, 9, 6, 3, 0, 8, 5, 2)",45,14611,0.07115936279296875
LGA,0,12,"(5, 8, 0, 3, 10, 2, 7, 1, 4, 11, 9, 6)",66,29203,0.20380020141601562
LGA,1,12,"(5, 8, 6, 11, 7, 1, 4, 0, 10, 3, 9, 2)",66,30457,0.1965169906616211
LGA,2,12,"(4, 6, 8, 10, 2, 0, 5, 1, 11, 9, 7, 3)",66,29929,0.19421124458312988
LGA,3,12,"(11, 6, 3, 7, 4, 8, 0, 9, 1, 5, 2, 10)",66,29995,0.1557459831237793
LGA,4,12,"(10, 0, 7, 5, 2, 8, 1, 4, 9, 3, 6, 11)",66,28807,0.18598723411560059
LGA,5,12,"(10, 2, 9, 6, 3, 1, 8, 5, 0, 4, 7, 11)",66,28807,0.13950610160827637
LGA,6,12,"(9, 7, 3, 10, 0, 2, 5, 11, 8, 1, 4, 6)",66,31051,0.1966104507446289
LGA,7,12,"(4, 6, 11, 9, 1, 3, 8, 10, 2, 0, 5, 7)",66,30853,0.20523548126220703
LGA,8,12,"(10, 7, 5, 1, 11, 6, 0, 2, 4, 9, 3, 8)",66,29137,0.13457703590393066
LGA,9,12,"(3, 6, 9, 5, 10, 4, 0, 11, 8, 1, 7, 2)",66,30259,0.1817319393157959
LGA,10,12,"(6, 10, 2, 7, 3, 8, 11, 1, 4, 0, 5, 9)",66,31843,0.1982877254486084
LGA,11,12,"(4, 9, 5, 0, 11, 6, 2, 7, 10, 8, 3, 1)",66,30127,0.14212250709533691
LGA,12,12,"(2, 10, 6, 4, 11, 0, 3, 5, 8, 1, 9, 7)",66,29599,0.13551831245422363
LGA,13,12,"(3, 6, 9, 2, 5, 1, 10, 7, 0, 11, 8, 4)",66,30985,0.18569445610046387
LGA,14,12,"(2, 8, 1, 9, 7, 0, 4, 11, 5, 10, 6, 3)",66,31117,0.21469688415527344
LGA,15,12,"(6, 1, 11, 8, 5, 2, 4, 10, 0, 3, 9, 7)",66,29467,0.18701982498168945
LGA,16,12,"(3, 6, 8, 10, 1, 9, 5, 2, 0, 7, 11, 4)",66,29929,0.19507861137390137
LGA,17,12,"(8, 1, 3, 6, 0, 10, 5, 11, 2, 4, 7, 9)",66,30523,0.15851306915283203
LGA,18,12,"(4, 1, 11, 8, 3, 7, 9, 2, 6, 10, 0, 5)",66,30523,0.16924548149108887
LGA,19,12,"(9, 4, 8, 1, 11, 2, 5, 7, 0, 10, 3, 6)",66,30259,0.198775053024292
LGA,20,12,"(11, 7, 4, 2, 0, 8, 1, 5, 9, 6, 10, 3)",66,31447,0.20185422897338867
LGA,21,12,"(10, 5, 2, 9, 11, 0, 7, 4, 1, 8, 6, 3)",66,30655,0.2303180694580078
LGA,22,12,"(8, 5, 2, 10, 7, 0, 3, 9, 6, 1, 11, 4)",66,31183,0.21878933906555176
LGA,23,12,"(5, 1, 6, 9, 11, 4, 8, 10, 3, 7, 0, 2)",66,30391,0.34613966941833496
LGA,24,12,"(6, 11, 9, 4, 0, 3, 8, 2, 7, 1, 10, 5)",66,30721,0.13885188102722168
LGA,25,12,"(2, 5, 1, 10, 7, 0, 11, 3, 8, 6, 4, 9)",66,30193,0.15554213523864746
LGA,26,12,"(8, 0, 11, 6, 2, 5, 1, 9, 4, 10, 7, 3)",66,29731,0.19489526748657227
LGA,27,12,"(4, 10, 5, 11, 2, 0, 6, 9, 7, 1, 3, 8)",66,31117,0.21036553382873535
LGA,28,12,"(6, 10, 3, 1, 8, 2, 11, 7, 0, 4, 9, 5)",66,30985,0.15801501274108887
LGA,29,12,"(6, 10, 5, 2, 0, 7, 3, 1, 8, 4, 11, 9)",66,30061,0.13993573188781738
LGA,0,15,"(7, 9, 1, 12, 10, 0, 2, 4, 8, 13, 3, 14, 6, 11, 5)",105,73846,0.5246217250823975
LGA,1,15,"(10, 6, 1, 11, 4, 0, 7, 14, 12, 3, 13, 8, 5, 9, 2)",105,72271,0.508746862411499
LGA,2,15,"(13, 10, 5, 7, 12, 0, 2, 8, 14, 9, 4, 1, 11, 6, 3)",105,72061,0.4384143352508545
LGA,3,15,"(2, 9, 12, 1, 3, 6, 11, 14, 8, 0, 13, 4, 7, 5, 10)",105,73426,0.3653600215911865
LGA,4,15,"(11, 5, 12, 4, 6, 0, 13, 10, 1, 14, 2, 7, 9, 3, 8)",105,71116,0.36063694953918457
LGA,5,15,"(5, 8, 10, 4, 6, 14, 12, 7, 0, 2, 13, 9, 1, 3, 11)",105,72376,0.5129621028900146
LGA,6,15,"(8, 3, 11, 9, 14, 2, 0, 12, 1, 7, 5, 10, 13, 4, 6)",105,71536,0.35933709144592285
LGA,7,15,"(3, 13, 10, 7, 4, 14, 0, 9, 1, 6, 11, 2, 8, 5, 12)",105,71011,0.35326528549194336
LGA,8,15,"(14, 11, 6, 2, 13, 10, 7, 3, 1, 9, 12, 0, 4, 8, 5)",105,72901,0.3591732978820801
LGA,9,15,"(8, 14, 1, 3, 5, 7, 10, 12, 2, 4, 13, 0, 9, 11, 6)",105,72796,0.357255220413208
LGA,10,15,"(0, 9, 4, 13, 10, 14, 3, 1, 7, 2, 11, 6, 8, 5, 12)",105,72901,0.3436264991760254
LGA,11,15,"(3, 11, 9, 2, 6, 14, 10, 13, 0, 5, 7, 4, 1, 8, 12)",105,70906,0.3391761779785156
LGA,12,15,"(9, 5, 3, 8, 11, 2, 12, 10, 0, 4, 6, 1, 14, 7, 13)",105,73006,0.46793556213378906
LGA,13,15,"(4, 10, 0, 5, 12, 2, 13, 7, 1, 8, 11, 14, 3, 9, 6)",105,73111,0.4885826110839844
LGA,14,15,"(6, 9, 11, 8, 0, 4, 1, 14, 12, 10, 7, 13, 3, 5, 2)",105,72061,0.4729576110839844
LGA,15,15,"(6, 2, 5, 11, 9, 0, 10, 14, 4, 1, 7, 13, 3, 12, 8)",105,68806,0.45655083656311035
LGA,16,15,"(5, 3, 11, 13, 4, 9, 1, 10, 14, 0, 2, 8, 6, 12, 7)",105,71746,0.46906542778015137
LGA,17,15,"(9, 5, 10, 4, 0, 8, 12, 1, 6, 2, 7, 11, 14, 3, 13)",105,73321,0.4867439270019531
LGA,18,15,"(12, 1, 8, 6, 14, 9, 2, 0, 7, 4, 11, 13, 10, 3, 5)",105,74056,0.385833740234375
LGA,19,15,"(6, 14, 3, 10, 7, 2, 11, 9, 0, 13, 4, 1, 8, 12, 5)",105,72481,0.5113515853881836
LGA,20,15,"(3, 8, 14, 7, 10, 1, 11, 4, 0, 9, 5, 2, 13, 6, 12)",105,72481,0.5234076976776123
LGA,21,15,"(12, 8, 4, 14, 1, 10, 7, 0, 3, 9, 13, 5, 2, 11, 6)",105,73636,0.39207005500793457
LGA,22,15,"(6, 9, 7, 5, 14, 12, 1, 8, 4, 13, 10, 3, 11, 0, 2)",105,71536,0.6480011940002441
LGA,23,15,"(0, 8, 12, 4, 2, 11, 5, 10, 13, 6, 3, 1, 14, 7, 9)",105,73321,0.3500494956970215
LGA,24,15,"(12, 8, 6, 0, 13, 1, 5, 9, 2, 4, 10, 14, 3, 11, 7)",105,74161,0.43306469917297363
LGA,25,15,"(4, 1, 5, 11, 9, 14, 2, 13, 10, 7, 0, 6, 3, 12, 8)",105,71431,0.5114479064941406
LGA,26,15,"(11, 9, 6, 12, 0, 4, 1, 5, 13, 10, 7, 2, 14, 3, 8)",105,72796,0.525583028793335
LGA,27,15,"(3, 0, 11, 7, 10, 2, 13, 5, 9, 14, 1, 4, 12, 8, 6)",105,70906,0.35138869285583496
LGA,28,15,"(11, 0, 4, 7, 12, 10, 3, 13, 9, 5, 2, 14, 1, 6, 8)",105,71641,0.38551807403564453
LGA,29,15,"(8, 3, 9, 4, 13, 1, 10, 7, 14, 6, 0, 2, 11, 5, 12)",105,72901,0.3489339351654053
