algorithm,n_queens,seed,found,time_seconds,nodes_explored
backtracking_first_unassigned_variable_default_order,4,1,True,8.8e-05,8
backtracking_first_unassigned_variable_default_order,4,2,True,5e-05,8
backtracking_first_unassigned_variable_default_order,4,3,True,4.4e-05,8
backtracking_first_unassigned_variable_default_order,4,4,True,3.9e-05,8
backtracking_first_unassigned_variable_default_order,4,5,True,3.5e-05,8
backtracking_first_unassigned_variable_default_order,4,6,True,3.8e-05,8
backtracking_first_unassigned_variable_default_order,4,7,True,4.8e-05,8
backtracking_first_unassigned_variable_default_order,4,8,True,5.1e-05,8
backtracking_first_unassigned_variable_default_order,4,9,True,4e-05,8
backtracking_first_unassigned_variable_default_order,4,10,True,4.1e-05,8
backtracking_first_unassigned_variable_default_order,4,11,True,3.7e-05,8
backtracking_first_unassigned_variable_default_order,4,12,True,0.000167,8
backtracking_first_unassigned_variable_default_order,4,13,True,4.1e-05,8
backtracking_first_unassigned_variable_default_order,4,14,True,3.6e-05,8
backtracking_first_unassigned_variable_default_order,4,15,True,3.5e-05,8
backtracking_first_unassigned_variable_default_order,4,16,True,3.5e-05,8
backtracking_first_unassigned_variable_default_order,4,17,True,3.9e-05,8
backtracking_first_unassigned_variable_default_order,4,18,True,3.5e-05,8
backtracking_first_unassigned_variable_default_order,4,19,True,4.1e-05,8
backtracking_first_unassigned_variable_default_order,4,20,True,4.1e-05,8
backtracking_first_unassigned_variable_default_order,4,21,True,4.1e-05,8
backtracking_first_unassigned_variable_default_order,4,22,True,3.4e-05,8
backtracking_first_unassigned_variable_default_order,4,23,True,3.5e-05,8
backtracking_first_unassigned_variable_default_order,4,24,True,7.1e-05,8
backtracking_first_unassigned_variable_default_order,4,25,True,3.4e-05,8
backtracking_first_unassigned_variable_default_order,4,26,True,4e-05,8
backtracking_first_unassigned_variable_default_order,4,27,True,3.4e-05,8
backtracking_first_unassigned_variable_default_order,4,28,True,0.000295,8
backtracking_first_unassigned_variable_default_order,4,29,True,3.6e-05,8
backtracking_first_unassigned_variable_default_order,4,30,True,3.6e-05,8
backtracking_first_unassigned_variable_default_order,8,1,True,0.001791,116
backtracking_first_unassigned_variable_default_order,8,2,True,0.000667,116
backtracking_first_unassigned_variable_default_order,8,3,True,0.000666,116
backtracking_first_unassigned_variable_default_order,8,4,True,0.001699,116
backtracking_first_unassigned_variable_default_order,8,5,True,0.000716,116
backtracking_first_unassigned_variable_default_order,8,6,True,0.00063,116
backtracking_first_unassigned_variable_default_order,8,7,True,0.000617,116
backtracking_first_unassigned_variable_default_order,8,8,True,0.000653,116
backtracking_first_unassigned_variable_default_order,8,9,True,0.00085,116
backtracking_first_unassigned_variable_default_order,8,10,True,0.000694,116
backtracking_first_unassigned_variable_default_order,8,11,True,0.000709,116
backtracking_first_unassigned_variable_default_order,8,12,True,0.00072,116
backtracking_first_unassigned_variable_default_order,8,13,True,0.000744,116
backtracking_first_unassigned_variable_default_order,8,14,True,0.000707,116
backtracking_first_unassigned_variable_default_order,8,15,True,0.000734,116
backtracking_first_unassigned_variable_default_order,8,16,True,0.000745,116
backtracking_first_unassigned_variable_default_order,8,17,True,0.000702,116
backtracking_first_unassigned_variable_default_order,8,18,True,0.001087,116
backtracking_first_unassigned_variable_default_order,8,19,True,0.002712,116
backtracking_first_unassigned_variable_default_order,8,20,True,0.000629,116
backtracking_first_unassigned_variable_default_order,8,21,True,0.000447,116
backtracking_first_unassigned_variable_default_order,8,22,True,0.000472,116
backtracking_first_unassigned_variable_default_order,8,23,True,0.000438,116
backtracking_first_unassigned_variable_default_order,8,24,True,0.00046,116
backtracking_first_unassigned_variable_default_order,8,25,True,0.000434,116
backtracking_first_unassigned_variable_default_order,8,26,True,0.000435,116
backtracking_first_unassigned_variable_default_order,8,27,True,0.000451,116
backtracking_first_unassigned_variable_default_order,8,28,True,0.001571,116
backtracking_first_unassigned_variable_default_order,8,29,True,0.000481,116
backtracking_first_unassigned_variable_default_order,8,30,True,0.001796,116
backtracking_first_unassigned_variable_default_order,10,1,True,0.001317,91
backtracking_first_unassigned_variable_default_order,10,2,True,0.000631,91
backtracking_first_unassigned_variable_default_order,10,3,True,0.000572,91
backtracking_first_unassigned_variable_default_order,10,4,True,0.000626,91
backtracking_first_unassigned_variable_default_order,10,5,True,0.000651,91
backtracking_first_unassigned_variable_default_order,10,6,True,0.000605,91
backtracking_first_unassigned_variable_default_order,10,7,True,0.000556,91
backtracking_first_unassigned_variable_default_order,10,8,True,0.000796,91
backtracking_first_unassigned_variable_default_order,10,9,True,0.000657,91
backtracking_first_unassigned_variable_default_order,10,10,True,0.000809,91
backtracking_first_unassigned_variable_default_order,10,11,True,0.00042,91
backtracking_first_unassigned_variable_default_order,10,12,True,0.000389,91
backtracking_first_unassigned_variable_default_order,10,13,True,0.000829,91
backtracking_first_unassigned_variable_default_order,10,14,True,0.000875,91
backtracking_first_unassigned_variable_default_order,10,15,True,0.000809,91
backtracking_first_unassigned_variable_default_order,10,16,True,0.000391,91
backtracking_first_unassigned_variable_default_order,10,17,True,0.000388,91
backtracking_first_unassigned_variable_default_order,10,18,True,0.000391,91
backtracking_first_unassigned_variable_default_order,10,19,True,0.000389,91
backtracking_first_unassigned_variable_default_order,10,20,True,0.000404,91
backtracking_first_unassigned_variable_default_order,10,21,True,0.000385,91
backtracking_first_unassigned_variable_default_order,10,22,True,0.000405,91
backtracking_first_unassigned_variable_default_order,10,23,True,0.000417,91
backtracking_first_unassigned_variable_default_order,10,24,True,0.000623,91
backtracking_first_unassigned_variable_default_order,10,25,True,0.00064,91
backtracking_first_unassigned_variable_default_order,10,26,True,0.000844,91
backtracking_first_unassigned_variable_default_order,10,27,True,0.000645,91
backtracking_first_unassigned_variable_default_order,10,28,True,0.000624,91
backtracking_first_unassigned_variable_default_order,10,29,True,0.000662,91
backtracking_first_unassigned_variable_default_order,10,30,True,0.000663,91
backtracking_first_unassigned_variable_default_order,12,1,True,0.001846,243
backtracking_first_unassigned_variable_default_order,12,2,True,0.0019,243
backtracking_first_unassigned_variable_default_order,12,3,True,0.001329,243
backtracking_first_unassigned_variable_default_order,12,4,True,0.001221,243
backtracking_first_unassigned_variable_default_order,12,5,True,0.001188,243
backtracking_first_unassigned_variable_default_order,12,6,True,0.001202,243
backtracking_first_unassigned_variable_default_order,12,7,True,0.001333,243
backtracking_first_unassigned_variable_default_order,12,8,True,0.001708,243
backtracking_first_unassigned_variable_default_order,12,9,True,0.001239,243
backtracking_first_unassigned_variable_default_order,12,10,True,0.0012,243
backtracking_first_unassigned_variable_default_order,12,11,True,0.00121,243
backtracking_first_unassigned_variable_default_order,12,12,True,0.001386,243
backtracking_first_unassigned_variable_default_order,12,13,True,0.002034,243
backtracking_first_unassigned_variable_default_order,12,14,True,0.001575,243
backtracking_first_unassigned_variable_default_order,12,15,True,0.001246,243
backtracking_first_unassigned_variable_default_order,12,16,True,0.001209,243
backtracking_first_unassigned_variable_default_order,12,17,True,0.001211,243
backtracking_first_unassigned_variable_default_order,12,18,True,0.001264,243
backtracking_first_unassigned_variable_default_order,12,19,True,0.001405,243
backtracking_first_unassigned_variable_default_order,12,20,True,0.003562,243
backtracking_first_unassigned_variable_default_order,12,21,True,0.002008,243
backtracking_first_unassigned_variable_default_order,12,22,True,0.002899,243
backtracking_first_unassigned_variable_default_order,12,23,True,0.001964,243
backtracking_first_unassigned_variable_default_order,12,24,True,0.001958,243
backtracking_first_unassigned_variable_default_order,12,25,True,0.001908,243
backtracking_first_unassigned_variable_default_order,12,26,True,0.001936,243
backtracking_first_unassigned_variable_default_order,12,27,True,0.001884,243
backtracking_first_unassigned_variable_default_order,12,28,True,0.004098,243
backtracking_first_unassigned_variable_default_order,12,29,True,0.001999,243
backtracking_first_unassigned_variable_default_order,12,30,True,0.001958,243
backtracking_first_unassigned_variable_default_order,15,1,True,0.018422,1630
backtracking_first_unassigned_variable_default_order,15,2,True,0.0155,1630
backtracking_first_unassigned_variable_default_order,15,3,True,0.036268,1630
backtracking_first_unassigned_variable_default_order,15,4,True,0.033805,1630
backtracking_first_unassigned_variable_default_order,15,5,True,0.032292,1630
backtracking_first_unassigned_variable_default_order,15,6,True,0.011688,1630
backtracking_first_unassigned_variable_default_order,15,7,True,0.013277,1630
backtracking_first_unassigned_variable_default_order,15,8,True,0.013794,1630
backtracking_first_unassigned_variable_default_order,15,9,True,0.014979,1630
backtracking_first_unassigned_variable_default_order,15,10,True,0.013455,1630
backtracking_first_unassigned_variable_default_order,15,11,True,0.015782,1630
backtracking_first_unassigned_variable_default_order,15,12,True,0.018828,1630
backtracking_first_unassigned_variable_default_order,15,13,True,0.024829,1630
backtracking_first_unassigned_variable_default_order,15,14,True,0.017343,1630
backtracking_first_unassigned_variable_default_order,15,15,True,0.010951,1630
backtracking_first_unassigned_variable_default_order,15,16,True,0.010666,1630
backtracking_first_unassigned_variable_default_order,15,17,True,0.013406,1630
backtracking_first_unassigned_variable_default_order,15,18,True,0.016505,1630
backtracking_first_unassigned_variable_default_order,15,19,True,0.01601,1630
backtracking_first_unassigned_variable_default_order,15,20,True,0.016805,1630
backtracking_first_unassigned_variable_default_order,15,21,True,0.015486,1630
backtracking_first_unassigned_variable_default_order,15,22,True,0.018834,1630
backtracking_first_unassigned_variable_default_order,15,23,True,0.018464,1630
backtracking_first_unassigned_variable_default_order,15,24,True,0.03985,1630
backtracking_first_unassigned_variable_default_order,15,25,True,0.029553,1630
backtracking_first_unassigned_variable_default_order,15,26,True,0.018181,1630
backtracking_first_unassigned_variable_default_order,15,27,True,0.015182,1630
backtracking_first_unassigned_variable_default_order,15,28,True,0.016442,1630
backtracking_first_unassigned_variable_default_order,15,29,True,0.01126,1630
backtracking_first_unassigned_variable_default_order,15,30,True,0.012024,1630
forward_checking_first_unassigned_variable_default_order,4,1,True,0.0001,8
forward_checking_first_unassigned_variable_default_order,4,2,True,5.3e-05,8
forward_checking_first_unassigned_variable_default_order,4,3,True,4.9e-05,8
forward_checking_first_unassigned_variable_default_order,4,4,True,4.7e-05,8
forward_checking_first_unassigned_variable_default_order,4,5,True,4.6e-05,8
forward_checking_first_unassigned_variable_default_order,4,6,True,4.6e-05,8
forward_checking_first_unassigned_variable_default_order,4,7,True,6.3e-05,8
forward_checking_first_unassigned_variable_default_order,4,8,True,4.7e-05,8
forward_checking_first_unassigned_variable_default_order,4,9,True,4.7e-05,8
forward_checking_first_unassigned_variable_default_order,4,10,True,4.8e-05,8
forward_checking_first_unassigned_variable_default_order,4,11,True,5.9e-05,8
forward_checking_first_unassigned_variable_default_order,4,12,True,4.8e-05,8
forward_checking_first_unassigned_variable_default_order,4,13,True,4.7e-05,8
forward_checking_first_unassigned_variable_default_order,4,14,True,0.000217,8
forward_checking_first_unassigned_variable_default_order,4,15,True,4.9e-05,8
forward_checking_first_unassigned_variable_default_order,4,16,True,4.7e-05,8
forward_checking_first_unassigned_variable_default_order,4,17,True,4.8e-05,8
forward_checking_first_unassigned_variable_default_order,4,18,True,4.6e-05,8
forward_checking_first_unassigned_variable_default_order,4,19,True,4.8e-05,8
forward_checking_first_unassigned_variable_default_order,4,20,True,4.7e-05,8
forward_checking_first_unassigned_variable_default_order,4,21,True,8.8e-05,8
forward_checking_first_unassigned_variable_default_order,4,22,True,4.8e-05,8
forward_checking_first_unassigned_variable_default_order,4,23,True,4.7e-05,8
forward_checking_first_unassigned_variable_default_order,4,24,True,4.7e-05,8
forward_checking_first_unassigned_variable_default_order,4,25,True,4.4e-05,8
forward_checking_first_unassigned_variable_default_order,4,26,True,4.3e-05,8
forward_checking_first_unassigned_variable_default_order,4,27,True,4.3e-05,8
forward_checking_first_unassigned_variable_default_order,4,28,True,4.4e-05,8
forward_checking_first_unassigned_variable_default_order,4,29,True,4.5e-05,8
forward_checking_first_unassigned_variable_default_order,4,30,True,4.5e-05,8
forward_checking_first_unassigned_variable_default_order,8,1,True,0.000704,89
forward_checking_first_unassigned_variable_default_order,8,2,True,0.00073,89
forward_checking_first_unassigned_variable_default_order,8,3,True,0.000717,89
forward_checking_first_unassigned_variable_default_order,8,4,True,0.000715,89
forward_checking_first_unassigned_variable_default_order,8,5,True,0.000716,89
forward_checking_first_unassigned_variable_default_order,8,6,True,0.001128,89
forward_checking_first_unassigned_variable_default_order,8,7,True,0.001124,89
forward_checking_first_unassigned_variable_default_order,8,8,True,0.000655,89
forward_checking_first_unassigned_variable_default_order,8,9,True,0.000925,89
forward_checking_first_unassigned_variable_default_order,8,10,True,0.000771,89
forward_checking_first_unassigned_variable_default_order,8,11,True,0.000701,89
forward_checking_first_unassigned_variable_default_order,8,12,True,0.000701,89
forward_checking_first_unassigned_variable_default_order,8,13,True,0.000681,89
forward_checking_first_unassigned_variable_default_order,8,14,True,0.000564,89
forward_checking_first_unassigned_variable_default_order,8,15,True,0.000528,89
forward_checking_first_unassigned_variable_default_order,8,16,True,0.000449,89
forward_checking_first_unassigned_variable_default_order,8,17,True,0.000535,89
forward_checking_first_unassigned_variable_default_order,8,18,True,0.000755,89
forward_checking_first_unassigned_variable_default_order,8,19,True,0.000784,89
forward_checking_first_unassigned_variable_default_order,8,20,True,0.000721,89
forward_checking_first_unassigned_variable_default_order,8,21,True,0.000874,89
forward_checking_first_unassigned_variable_default_order,8,22,True,0.000875,89
forward_checking_first_unassigned_variable_default_order,8,23,True,0.000667,89
forward_checking_first_unassigned_variable_default_order,8,24,True,0.000689,89
forward_checking_first_unassigned_variable_default_order,8,25,True,0.001264,89
forward_checking_first_unassigned_variable_default_order,8,26,True,0.000693,89
forward_checking_first_unassigned_variable_default_order,8,27,True,0.001372,89
forward_checking_first_unassigned_variable_default_order,8,28,True,0.002674,89
forward_checking_first_unassigned_variable_default_order,8,29,True,0.000788,89
forward_checking_first_unassigned_variable_default_order,8,30,True,0.00274,89
forward_checking_first_unassigned_variable_default_order,10,1,True,0.000668,73
forward_checking_first_unassigned_variable_default_order,10,2,True,0.00056,73
forward_checking_first_unassigned_variable_default_order,10,3,True,0.000699,73
forward_checking_first_unassigned_variable_default_order,10,4,True,0.000626,73
forward_checking_first_unassigned_variable_default_order,10,5,True,0.000603,73
forward_checking_first_unassigned_variable_default_order,10,6,True,0.000772,73
forward_checking_first_unassigned_variable_default_order,10,7,True,0.000641,73
forward_checking_first_unassigned_variable_default_order,10,8,True,0.000655,73
forward_checking_first_unassigned_variable_default_order,10,9,True,0.000688,73
forward_checking_first_unassigned_variable_default_order,10,10,True,0.00069,73
forward_checking_first_unassigned_variable_default_order,10,11,True,0.000642,73
forward_checking_first_unassigned_variable_default_order,10,12,True,0.000686,73
forward_checking_first_unassigned_variable_default_order,10,13,True,0.000672,73
forward_checking_first_unassigned_variable_default_order,10,14,True,0.001006,73
forward_checking_first_unassigned_variable_default_order,10,15,True,0.002437,73
forward_checking_first_unassigned_variable_default_order,10,16,True,0.000678,73
forward_checking_first_unassigned_variable_default_order,10,17,True,0.00133,73
forward_checking_first_unassigned_variable_default_order,10,18,True,0.000599,73
forward_checking_first_unassigned_variable_default_order,10,19,True,0.000417,73
forward_checking_first_unassigned_variable_default_order,10,20,True,0.000427,73
forward_checking_first_unassigned_variable_default_order,10,21,True,0.000411,73
forward_checking_first_unassigned_variable_default_order,10,22,True,0.000427,73
forward_checking_first_unassigned_variable_default_order,10,23,True,0.000421,73
forward_checking_first_unassigned_variable_default_order,10,24,True,0.000422,73
forward_checking_first_unassigned_variable_default_order,10,25,True,0.000404,73
forward_checking_first_unassigned_variable_default_order,10,26,True,0.000406,73
forward_checking_first_unassigned_variable_default_order,10,27,True,0.000416,73
forward_checking_first_unassigned_variable_default_order,10,28,True,0.000401,73
forward_checking_first_unassigned_variable_default_order,10,29,True,0.000413,73
forward_checking_first_unassigned_variable_default_order,10,30,True,0.000594,73
forward_checking_first_unassigned_variable_default_order,12,1,True,0.001683,176
forward_checking_first_unassigned_variable_default_order,12,2,True,0.001708,176
forward_checking_first_unassigned_variable_default_order,12,3,True,0.00171,176
forward_checking_first_unassigned_variable_default_order,12,4,True,0.001646,176
forward_checking_first_unassigned_variable_default_order,12,5,True,0.001677,176
forward_checking_first_unassigned_variable_default_order,12,6,True,0.001797,176
forward_checking_first_unassigned_variable_default_order,12,7,True,0.002643,176
forward_checking_first_unassigned_variable_default_order,12,8,True,0.001834,176
forward_checking_first_unassigned_variable_default_order,12,9,True,0.00173,176
forward_checking_first_unassigned_variable_default_order,12,10,True,0.006763,176
forward_checking_first_unassigned_variable_default_order,12,11,True,0.002152,176
forward_checking_first_unassigned_variable_default_order,12,12,True,0.017542,176
forward_checking_first_unassigned_variable_default_order,12,13,True,0.011763,176
forward_checking_first_unassigned_variable_default_order,12,14,True,0.003934,176
forward_checking_first_unassigned_variable_default_order,12,15,True,0.014449,176
forward_checking_first_unassigned_variable_default_order,12,16,True,0.005433,176
forward_checking_first_unassigned_variable_default_order,12,17,True,0.00194,176
forward_checking_first_unassigned_variable_default_order,12,18,True,0.002397,176
forward_checking_first_unassigned_variable_default_order,12,19,True,0.00324,176
forward_checking_first_unassigned_variable_default_order,12,20,True,0.013212,176
forward_checking_first_unassigned_variable_default_order,12,21,True,0.009574,176
forward_checking_first_unassigned_variable_default_order,12,22,True,0.005028,176
forward_checking_first_unassigned_variable_default_order,12,23,True,0.011545,176
forward_checking_first_unassigned_variable_default_order,12,24,True,0.001974,176
forward_checking_first_unassigned_variable_default_order,12,25,True,0.00179,176
forward_checking_first_unassigned_variable_default_order,12,26,True,0.002023,176
forward_checking_first_unassigned_variable_default_order,12,27,True,0.001978,176
forward_checking_first_unassigned_variable_default_order,12,28,True,0.001691,176
forward_checking_first_unassigned_variable_default_order,12,29,True,0.003969,176
forward_checking_first_unassigned_variable_default_order,12,30,True,0.002012,176
forward_checking_first_unassigned_variable_default_order,15,1,True,0.019246,1232
forward_checking_first_unassigned_variable_default_order,15,2,True,0.036088,1232
forward_checking_first_unassigned_variable_default_order,15,3,True,0.025883,1232
forward_checking_first_unassigned_variable_default_order,15,4,True,0.01892,1232
forward_checking_first_unassigned_variable_default_order,15,5,True,0.100409,1232
forward_checking_first_unassigned_variable_default_order,15,6,True,0.067098,1232
forward_checking_first_unassigned_variable_default_order,15,7,True,0.044406,1232
forward_checking_first_unassigned_variable_default_order,15,8,True,0.022028,1232
forward_checking_first_unassigned_variable_default_order,15,9,True,0.068269,1232
forward_checking_first_unassigned_variable_default_order,15,10,True,0.055378,1232
forward_checking_first_unassigned_variable_default_order,15,11,True,0.027544,1232
forward_checking_first_unassigned_variable_default_order,15,12,True,0.013835,1232
forward_checking_first_unassigned_variable_default_order,15,13,True,0.038815,1232
forward_checking_first_unassigned_variable_default_order,15,14,True,0.01405,1232
forward_checking_first_unassigned_variable_default_order,15,15,True,0.020901,1232
forward_checking_first_unassigned_variable_default_order,15,16,True,0.014831,1232
forward_checking_first_unassigned_variable_default_order,15,17,True,0.029932,1232
forward_checking_first_unassigned_variable_default_order,15,18,True,0.037736,1232
forward_checking_first_unassigned_variable_default_order,15,19,True,0.033476,1232
forward_checking_first_unassigned_variable_default_order,15,20,True,0.03845,1232
forward_checking_first_unassigned_variable_default_order,15,21,True,0.024131,1232
forward_checking_first_unassigned_variable_default_order,15,22,True,0.014595,1232
forward_checking_first_unassigned_variable_default_order,15,23,True,0.013888,1232
forward_checking_first_unassigned_variable_default_order,15,24,True,0.014394,1232
forward_checking_first_unassigned_variable_default_order,15,25,True,0.01063,1232
forward_checking_first_unassigned_variable_default_order,15,26,True,0.032763,1232
forward_checking_first_unassigned_variable_default_order,15,27,True,0.015174,1232
forward_checking_first_unassigned_variable_default_order,15,28,True,0.032218,1232
forward_checking_first_unassigned_variable_default_order,15,29,True,0.030899,1232
forward_checking_first_unassigned_variable_default_order,15,30,True,0.024949,1232
backtracking_first_unassigned_variable_lcv,4,1,True,0.000233,8
backtracking_first_unassigned_variable_lcv,4,2,True,0.000184,8
backtracking_first_unassigned_variable_lcv,4,3,True,0.000184,8
backtracking_first_unassigned_variable_lcv,4,4,True,0.000186,8
backtracking_first_unassigned_variable_lcv,4,5,True,0.000184,8
backtracking_first_unassigned_variable_lcv,4,6,True,0.000444,8
backtracking_first_unassigned_variable_lcv,4,7,True,0.000174,8
backtracking_first_unassigned_variable_lcv,4,8,True,0.00016,8
backtracking_first_unassigned_variable_lcv,4,9,True,0.000457,8
backtracking_first_unassigned_variable_lcv,4,10,True,0.000183,8
backtracking_first_unassigned_variable_lcv,4,11,True,0.000191,8
backtracking_first_unassigned_variable_lcv,4,12,True,0.000172,8
backtracking_first_unassigned_variable_lcv,4,13,True,0.000179,8
backtracking_first_unassigned_variable_lcv,4,14,True,0.000167,8
backtracking_first_unassigned_variable_lcv,4,15,True,0.000174,8
backtracking_first_unassigned_variable_lcv,4,16,True,0.000163,8
backtracking_first_unassigned_variable_lcv,4,17,True,0.000179,8
backtracking_first_unassigned_variable_lcv,4,18,True,0.000206,8
backtracking_first_unassigned_variable_lcv,4,19,True,0.000176,8
backtracking_first_unassigned_variable_lcv,4,20,True,0.000177,8
