algorithm,n_queens,seed,found,time_seconds,nodes_explored
backtracking_first_unassigned_variable_lcv,4,21,True,0.00018,8
backtracking_first_unassigned_variable_lcv,4,22,True,0.000155,8
backtracking_first_unassigned_variable_lcv,4,23,True,0.000146,8
backtracking_first_unassigned_variable_lcv,4,24,True,0.000195,8
backtracking_first_unassigned_variable_lcv,4,25,True,0.000177,8
backtracking_first_unassigned_variable_lcv,4,26,True,0.000172,8
backtracking_first_unassigned_variable_lcv,4,27,True,0.000205,8
backtracking_first_unassigned_variable_lcv,4,28,True,0.000178,8
backtracking_first_unassigned_variable_lcv,4,29,True,0.000194,8
backtracking_first_unassigned_variable_lcv,4,30,True,0.00015,8
backtracking_first_unassigned_variable_lcv,8,1,True,0.015852,128
backtracking_first_unassigned_variable_lcv,8,2,True,0.024625,128
backtracking_first_unassigned_variable_lcv,8,3,True,0.013892,128
backtracking_first_unassigned_variable_lcv,8,4,True,0.011546,128
backtracking_first_unassigned_variable_lcv,8,5,True,0.019634,128
backtracking_first_unassigned_variable_lcv,8,6,True,0.015306,128
backtracking_first_unassigned_variable_lcv,8,7,True,0.010194,128
backtracking_first_unassigned_variable_lcv,8,8,True,0.020289,128
backtracking_first_unassigned_variable_lcv,8,9,True,0.024928,128
backtracking_first_unassigned_variable_lcv,8,10,True,0.023871,128
backtracking_first_unassigned_variable_lcv,8,11,True,0.019467,128
backtracking_first_unassigned_variable_lcv,8,12,True,0.018114,128
backtracking_first_unassigned_variable_lcv,8,13,True,0.00984,128
backtracking_first_unassigned_variable_lcv,8,14,True,0.008315,128
backtracking_first_unassigned_variable_lcv,8,15,True,0.010137,128
backtracking_first_unassigned_variable_lcv,8,16,True,0.010458,128
backtracking_first_unassigned_variable_lcv,8,17,True,0.007818,128
backtracking_first_unassigned_variable_lcv,8,18,True,0.009309,128
backtracking_first_unassigned_variable_lcv,8,19,True,0.012663,128
backtracking_first_unassigned_variable_lcv,8,20,True,0.014091,128
backtracking_first_unassigned_variable_lcv,8,21,True,0.012476,128
backtracking_first_unassigned_variable_lcv,8,22,True,0.008451,128
backtracking_first_unassigned_variable_lcv,8,23,True,0.010432,128
backtracking_first_unassigned_variable_lcv,8,24,True,0.007311,128
backtracking_first_unassigned_variable_lcv,8,25,True,0.015123,128
backtracking_first_unassigned_variable_lcv,8,26,True,0.008581,128
backtracking_first_unassigned_variable_lcv,8,27,True,0.009778,128
backtracking_first_unassigned_variable_lcv,8,28,True,0.009012,128
backtracking_first_unassigned_variable_lcv,8,29,True,0.013011,128
backtracking_first_unassigned_variable_lcv,8,30,True,0.009045,128
backtracking_first_unassigned_variable_lcv,10,1,True,0.02473,157
backtracking_first_unassigned_variable_lcv,10,2,True,0.018522,157
backtracking_first_unassigned_variable_lcv,10,3,True,0.022953,157
backtracking_first_unassigned_variable_lcv,10,4,True,0.025828,157
backtracking_first_unassigned_variable_lcv,10,5,True,0.022449,157
backtracking_first_unassigned_variable_lcv,10,6,True,0.032051,157
backtracking_first_unassigned_variable_lcv,10,7,True,0.028009,157
backtracking_first_unassigned_variable_lcv,10,8,True,0.023245,157
backtracking_first_unassigned_variable_lcv,10,9,True,0.022321,157
backtracking_first_unassigned_variable_lcv,10,10,True,0.022151,157
backtracking_first_unassigned_variable_lcv,10,11,True,0.020047,157
backtracking_first_unassigned_variable_lcv,10,12,True,0.022989,157
backtracking_first_unassigned_variable_lcv,10,13,True,0.01844,157
backtracking_first_unassigned_variable_lcv,10,14,True,0.020714,157
backtracking_first_unassigned_variable_lcv,10,15,True,0.023654,157
backtracking_first_unassigned_variable_lcv,10,16,True,0.0236,157
backtracking_first_unassigned_variable_lcv,10,17,True,0.031375,157
backtracking_first_unassigned_variable_lcv,10,18,True,0.018508,157
backtracking_first_unassigned_variable_lcv,10,19,True,0.023488,157
backtracking_first_unassigned_variable_lcv,10,20,True,0.018255,157
backtracking_first_unassigned_variable_lcv,10,21,True,0.026965,157
backtracking_first_unassigned_variable_lcv,10,22,True,0.024097,157
backtracking_first_unassigned_variable_lcv,10,23,True,0.028586,157
backtracking_first_unassigned_variable_lcv,10,24,True,0.033517,157
backtracking_first_unassigned_variable_lcv,10,25,True,0.057588,157
backtracking_first_unassigned_variable_lcv,10,26,True,0.049739,157
backtracking_first_unassigned_variable_lcv,10,27,True,0.020248,157
backtracking_first_unassigned_variable_lcv,10,28,True,0.020265,157
backtracking_first_unassigned_variable_lcv,10,29,True,0.022688,157
backtracking_first_unassigned_variable_lcv,10,30,True,0.021686,157
backtracking_first_unassigned_variable_lcv,12,1,True,0.031855,128
backtracking_first_unassigned_variable_lcv,12,2,True,0.027494,128
backtracking_first_unassigned_variable_lcv,12,3,True,0.03042,128
backtracking_first_unassigned_variable_lcv,12,4,True,0.030734,128
backtracking_first_unassigned_variable_lcv,12,5,True,0.033749,128
backtracking_first_unassigned_variable_lcv,12,6,True,0.037458,128
backtracking_first_unassigned_variable_lcv,12,7,True,0.024205,128
backtracking_first_unassigned_variable_lcv,12,8,True,0.030293,128
backtracking_first_unassigned_variable_lcv,12,9,True,0.023399,128
backtracking_first_unassigned_variable_lcv,12,10,True,0.032856,128
backtracking_first_unassigned_variable_lcv,12,11,True,0.038096,128
backtracking_first_unassigned_variable_lcv,12,12,True,0.093507,128
backtracking_first_unassigned_variable_lcv,12,13,True,0.066388,128
backtracking_first_unassigned_variable_lcv,12,14,True,0.04989,128
backtracking_first_unassigned_variable_lcv,12,15,True,0.028038,128
backtracking_first_unassigned_variable_lcv,12,16,True,0.030118,128
backtracking_first_unassigned_variable_lcv,12,17,True,0.030825,128
backtracking_first_unassigned_variable_lcv,12,18,True,0.033851,128
backtracking_first_unassigned_variable_lcv,12,19,True,0.031242,128
backtracking_first_unassigned_variable_lcv,12,20,True,0.047574,128
backtracking_first_unassigned_variable_lcv,12,21,True,0.03411,128
backtracking_first_unassigned_variable_lcv,12,22,True,0.032788,128
backtracking_first_unassigned_variable_lcv,12,23,True,0.031664,128
backtracking_first_unassigned_variable_lcv,12,24,True,0.030924,128
backtracking_first_unassigned_variable_lcv,12,25,True,0.059535,128
backtracking_first_unassigned_variable_lcv,12,26,True,0.043018,128
backtracking_first_unassigned_variable_lcv,12,27,True,0.036404,128
backtracking_first_unassigned_variable_lcv,12,28,True,0.033121,128
backtracking_first_unassigned_variable_lcv,12,29,True,0.029864,128
backtracking_first_unassigned_variable_lcv,12,30,True,0.025252,128
backtracking_first_unassigned_variable_lcv,15,1,True,0.17808,334
backtracking_first_unassigned_variable_lcv,15,2,True,0.213999,334
backtracking_first_unassigned_variable_lcv,15,3,True,0.153614,334
backtracking_first_unassigned_variable_lcv,15,4,True,0.223249,334
backtracking_first_unassigned_variable_lcv,15,5,True,0.189826,334
backtracking_first_unassigned_variable_lcv,15,6,True,0.215022,334
backtracking_first_unassigned_variable_lcv,15,7,True,0.229161,334
backtracking_first_unassigned_variable_lcv,15,8,True,0.210322,334
backtracking_first_unassigned_variable_lcv,15,9,True,0.157021,334
backtracking_first_unassigned_variable_lcv,15,10,True,0.24457,334
backtracking_first_unassigned_variable_lcv,15,11,True,0.200251,334
backtracking_first_unassigned_variable_lcv,15,12,True,0.177352,334
backtracking_first_unassigned_variable_lcv,15,13,True,0.165855,334
backtracking_first_unassigned_variable_lcv,15,14,True,0.162254,334
backtracking_first_unassigned_variable_lcv,15,15,True,0.165948,334
backtracking_first_unassigned_variable_lcv,15,16,True,0.224037,334
backtracking_first_unassigned_variable_lcv,15,17,True,0.160522,334
backtracking_first_unassigned_variable_lcv,15,18,True,0.160336,334
backtracking_first_unassigned_variable_lcv,15,19,True,0.237269,334
backtracking_first_unassigned_variable_lcv,15,20,True,0.22946,334
backtracking_first_unassigned_variable_lcv,15,21,True,0.146417,334
backtracking_first_unassigned_variable_lcv,15,22,True,0.149467,334
backtracking_first_unassigned_variable_lcv,15,23,True,0.200001,334
backtracking_first_unassigned_variable_lcv,15,24,True,0.143779,334
backtracking_first_unassigned_variable_lcv,15,25,True,0.148557,334
backtracking_first_unassigned_variable_lcv,15,26,True,0.202063,334
backtracking_first_unassigned_variable_lcv,15,27,True,0.145984,334
backtracking_first_unassigned_variable_lcv,15,28,True,0.137634,334
backtracking_first_unassigned_variable_lcv,15,29,True,0.162368,334
backtracking_first_unassigned_variable_lcv,15,30,True,0.274442,334
forward_checking_first_unassigned_variable_lcv,4,1,True,0.00015,8
forward_checking_first_unassigned_variable_lcv,4,2,True,0.000342,8
forward_checking_first_unassigned_variable_lcv,4,3,True,0.000138,8
forward_checking_first_unassigned_variable_lcv,4,4,True,0.000105,8
forward_checking_first_unassigned_variable_lcv,4,5,True,0.000104,8
forward_checking_first_unassigned_variable_lcv,4,6,True,0.000105,8
forward_checking_first_unassigned_variable_lcv,4,7,True,0.000102,8
forward_checking_first_unassigned_variable_lcv,4,8,True,0.000101,8
forward_checking_first_unassigned_variable_lcv,4,9,True,0.000102,8
forward_checking_first_unassigned_variable_lcv,4,10,True,0.000104,8
forward_checking_first_unassigned_variable_lcv,4,11,True,0.000103,8
forward_checking_first_unassigned_variable_lcv,4,12,True,0.000143,8
forward_checking_first_unassigned_variable_lcv,4,13,True,0.000106,8
forward_checking_first_unassigned_variable_lcv,4,14,True,0.000104,8
forward_checking_first_unassigned_variable_lcv,4,15,True,9.3e-05,8
forward_checking_first_unassigned_variable_lcv,4,16,True,9.3e-05,8
forward_checking_first_unassigned_variable_lcv,4,17,True,9.4e-05,8
forward_checking_first_unassigned_variable_lcv,4,18,True,0.000146,8
forward_checking_first_unassigned_variable_lcv,4,19,True,9.3e-05,8
forward_checking_first_unassigned_variable_lcv,4,20,True,9.2e-05,8
forward_checking_first_unassigned_variable_lcv,4,21,True,8.8e-05,8
forward_checking_first_unassigned_variable_lcv,4,22,True,9.8e-05,8
forward_checking_first_unassigned_variable_lcv,4,23,True,9.7e-05,8
forward_checking_first_unassigned_variable_lcv,4,24,True,9e-05,8
forward_checking_first_unassigned_variable_lcv,4,25,True,9.7e-05,8
forward_checking_first_unassigned_variable_lcv,4,26,True,0.0001,8
forward_checking_first_unassigned_variable_lcv,4,27,True,0.000133,8
forward_checking_first_unassigned_variable_lcv,4,28,True,0.000103,8
forward_checking_first_unassigned_variable_lcv,4,29,True,0.0001,8
forward_checking_first_unassigned_variable_lcv,4,30,True,0.0001,8
forward_checking_first_unassigned_variable_lcv,8,1,True,0.002868,104
forward_checking_first_unassigned_variable_lcv,8,2,True,0.002471,104
forward_checking_first_unassigned_variable_lcv,8,3,True,0.005198,104
forward_checking_first_unassigned_variable_lcv,8,4,True,0.00365,104
forward_checking_first_unassigned_variable_lcv,8,5,True,0.002424,104
forward_checking_first_unassigned_variable_lcv,8,6,True,0.002661,104
forward_checking_first_unassigned_variable_lcv,8,7,True,0.00563,104
forward_checking_first_unassigned_variable_lcv,8,8,True,0.008215,104
forward_checking_first_unassigned_variable_lcv,8,9,True,0.004696,104
forward_checking_first_unassigned_variable_lcv,8,10,True,0.007064,104
forward_checking_first_unassigned_variable_lcv,8,11,True,0.005157,104
forward_checking_first_unassigned_variable_lcv,8,12,True,0.002581,104
forward_checking_first_unassigned_variable_lcv,8,13,True,0.002864,104
forward_checking_first_unassigned_variable_lcv,8,14,True,0.010061,104
forward_checking_first_unassigned_variable_lcv,8,15,True,0.026126,104
forward_checking_first_unassigned_variable_lcv,8,16,True,0.011079,104
forward_checking_first_unassigned_variable_lcv,8,17,True,0.002492,104
forward_checking_first_unassigned_variable_lcv,8,18,True,0.006546,104
forward_checking_first_unassigned_variable_lcv,8,19,True,0.003642,104
forward_checking_first_unassigned_variable_lcv,8,20,True,0.002353,104
forward_checking_first_unassigned_variable_lcv,8,21,True,0.004951,104
forward_checking_first_unassigned_variable_lcv,8,22,True,0.013035,104
forward_checking_first_unassigned_variable_lcv,8,23,True,0.002927,104
forward_checking_first_unassigned_variable_lcv,8,24,True,0.002598,104
forward_checking_first_unassigned_variable_lcv,8,25,True,0.003025,104
forward_checking_first_unassigned_variable_lcv,8,26,True,0.002543,104
forward_checking_first_unassigned_variable_lcv,8,27,True,0.003094,104
forward_checking_first_unassigned_variable_lcv,8,28,True,0.003537,104
forward_checking_first_unassigned_variable_lcv,8,29,True,0.006501,104
forward_checking_first_unassigned_variable_lcv,8,30,True,0.003887,104
forward_checking_first_unassigned_variable_lcv,10,1,True,0.004467,125
forward_checking_first_unassigned_variable_lcv,10,2,True,0.005721,125
forward_checking_first_unassigned_variable_lcv,10,3,True,0.007716,125
forward_checking_first_unassigned_variable_lcv,10,4,True,0.006273,125
forward_checking_first_unassigned_variable_lcv,10,5,True,0.014985,125
forward_checking_first_unassigned_variable_lcv,10,6,True,0.01139,125
forward_checking_first_unassigned_variable_lcv,10,7,True,0.006643,125
forward_checking_first_unassigned_variable_lcv,10,8,True,0.004142,125
forward_checking_first_unassigned_variable_lcv,10,9,True,0.004535,125
forward_checking_first_unassigned_variable_lcv,10,10,True,0.00367,125
forward_checking_first_unassigned_variable_lcv,10,11,True,0.005615,125
forward_checking_first_unassigned_variable_lcv,10,12,True,0.005695,125
forward_checking_first_unassigned_variable_lcv,10,13,True,0.004315,125
forward_checking_first_unassigned_variable_lcv,10,14,True,0.008311,125
forward_checking_first_unassigned_variable_lcv,10,15,True,0.005044,125
forward_checking_first_unassigned_variable_lcv,10,16,True,0.006036,125
forward_checking_first_unassigned_variable_lcv,10,17,True,0.004281,125
forward_checking_first_unassigned_variable_lcv,10,18,True,0.004363,125
forward_checking_first_unassigned_variable_lcv,10,19,True,0.004527,125
forward_checking_first_unassigned_variable_lcv,10,20,True,0.004205,125
forward_checking_first_unassigned_variable_lcv,10,21,True,0.004272,125
forward_checking_first_unassigned_variable_lcv,10,22,True,0.005211,125
forward_checking_first_unassigned_variable_lcv,10,23,True,0.00522,125
forward_checking_first_unassigned_variable_lcv,10,24,True,0.004271,125
forward_checking_first_unassigned_variable_lcv,10,25,True,0.0042,125
forward_checking_first_unassigned_variable_lcv,10,26,True,0.004393,125
forward_checking_first_unassigned_variable_lcv,10,27,True,0.004315,125
forward_checking_first_unassigned_variable_lcv,10,28,True,0.003531,125
forward_checking_first_unassigned_variable_lcv,10,29,True,0.00273,125
forward_checking_first_unassigned_variable_lcv,10,30,True,0.004248,125
forward_checking_first_unassigned_variable_lcv,12,1,True,0.005148,94
forward_checking_first_unassigned_variable_lcv,12,2,True,0.00444,94
forward_checking_first_unassigned_variable_lcv,12,3,True,0.004241,94
forward_checking_first_unassigned_variable_lcv,12,4,True,0.005848,94
forward_checking_first_unassigned_variable_lcv,12,5,True,0.003819,94
forward_checking_first_unassigned_variable_lcv,12,6,True,0.003853,94
forward_checking_first_unassigned_variable_lcv,12,7,True,0.005482,94
forward_checking_first_unassigned_variable_lcv,12,8,True,0.004951,94
forward_checking_first_unassigned_variable_lcv,12,9,True,0.003218,94
forward_checking_first_unassigned_variable_lcv,12,10,True,0.00504,94
forward_checking_first_unassigned_variable_lcv,12,11,True,0.005189,94
forward_checking_first_unassigned_variable_lcv,12,12,True,0.003683,94
forward_checking_first_unassigned_variable_lcv,12,13,True,0.004175,94
forward_checking_first_unassigned_variable_lcv,12,14,True,0.005789,94
forward_checking_first_unassigned_variable_lcv,12,15,True,0.005743,94
forward_checking_first_unassigned_variable_lcv,12,16,True,0.005097,94
forward_checking_first_unassigned_variable_lcv,12,17,True,0.005081,94
forward_checking_first_unassigned_variable_lcv,12,18,True,0.00594,94
forward_checking_first_unassigned_variable_lcv,12,19,True,0.005204,94
forward_checking_first_unassigned_variable_lcv,12,20,True,0.004824,94
forward_checking_first_unassigned_variable_lcv,12,21,True,0.005129,94
forward_checking_first_unassigned_variable_lcv,12,22,True,0.007702,94
forward_checking_first_unassigned_variable_lcv,12,23,True,0.00574,94
forward_checking_first_unassigned_variable_lcv,12,24,True,0.004845,94
forward_checking_first_unassigned_variable_lcv,12,25,True,0.005092,94
forward_checking_first_unassigned_variable_lcv,12,26,True,0.006534,94
forward_checking_first_unassigned_variable_lcv,12,27,True,0.004634,94
forward_checking_first_unassigned_variable_lcv,12,28,True,0.005833,94
forward_checking_first_unassigned_variable_lcv,12,29,True,0.005302,94
forward_checking_first_unassigned_variable_lcv,12,30,True,0.004926,94
forward_checking_first_unassigned_variable_lcv,15,1,True,0.01496,223
forward_checking_first_unassigned_variable_lcv,15,2,True,0.013528,223
forward_checking_first_unassigned_variable_lcv,15,3,True,0.020965,223
forward_checking_first_unassigned_variable_lcv,15,4,True,0.015161,223
forward_checking_first_unassigned_variable_lcv,15,5,True,0.016078,223
forward_checking_first_unassigned_variable_lcv,15,6,True,0.016207,223
forward_checking_first_unassigned_variable_lcv,15,7,True,0.01303,223
forward_checking_first_unassigned_variable_lcv,15,8,True,0.010478,223
forward_checking_first_unassigned_variable_lcv,15,9,True,0.015129,223
forward_checking_first_unassigned_variable_lcv,15,10,True,0.014882,223
forward_checking_first_unassigned_variable_lcv,15,11,True,0.019681,223
forward_checking_first_unassigned_variable_lcv,15,12,True,0.024989,223
forward_checking_first_unassigned_variable_lcv,15,13,True,0.037542,223
forward_checking_first_unassigned_variable_lcv,15,14,True,0.030348,223
forward_checking_first_unassigned_variable_lcv,15,15,True,0.030225,223
forward_checking_first_unassigned_variable_lcv,15,16,True,0.020582,223
forward_checking_first_unassigned_variable_lcv,15,17,True,0.012236,223
forward_checking_first_unassigned_variable_lcv,15,18,True,0.016328,223
forward_checking_first_unassigned_variable_lcv,15,19,True,0.016012,223
forward_checking_first_unassigned_variable_lcv,15,20,True,0.01465,223
forward_checking_first_unassigned_variable_lcv,15,21,True,0.015769,223
forward_checking_first_unassigned_variable_lcv,15,22,True,0.015021,223
forward_checking_first_unassigned_variable_lcv,15,23,True,0.013287,223
forward_checking_first_unassigned_variable_lcv,15,24,True,0.010575,223
forward_checking_first_unassigned_variable_lcv,15,25,True,0.013311,223
forward_checking_first_unassigned_variable_lcv,15,26,True,0.014815,223
forward_checking_first_unassigned_variable_lcv,15,27,True,0.015451,223
forward_checking_first_unassigned_variable_lcv,15,28,True,0.015329,223
forward_checking_first_unassigned_variable_lcv,15,29,True,0.015216,223
forward_checking_first_unassigned_variable_lcv,15,30,True,0.014353,223
backtracking_mrv_default_order,4,1,True,0.000112,4
backtracking_mrv_default_order,4,2,True,4.6e-05,4
backtracking_mrv_default_order,4,3,True,5.2e-05,5
backtracking_mrv_default_order,4,4,True,4.3e-05,4
backtracking_mrv_default_order,4,5,True,4.1e-05,4
backtracking_mrv_default_order,4,6,True,6.8e-05,8
backtracking_mrv_default_order,4,7,True,4.7e-05,5
backtracking_mrv_default_order,4,8,True,3.5e-05,4
backtracking_mrv_default_order,4,9,True,3.6e-05,4
backtracking_mrv_default_order,4,10,True,7.4e-05,9
backtracking_mrv_default_order,4,11,True,4.1e-05,4
backtracking_mrv_default_order,4,12,True,5.2e-05,6
backtracking_mrv_default_order,4,13,True,8.3e-05,10
backtracking_mrv_default_order,4,14,True,8.4e-05,9
backtracking_mrv_default_order,4,15,True,7.7e-05,9
backtracking_mrv_default_order,4,16,True,5.8e-05,6
backtracking_mrv_default_order,4,17,True,7e-05,8
backtracking_mrv_default_order,4,18,True,4e-05,4
backtracking_mrv_default_order,4,19,True,7.7e-05,9
backtracking_mrv_default_order,4,20,True,5.4e-05,6
backtracking_mrv_default_order,4,21,True,4e-05,4
backtracking_mrv_default_order,4,22,True,7.1e-05,8
backtracking_mrv_default_order,4,23,True,7.4e-05,9
backtracking_mrv_default_order,4,24,True,4.8e-05,5
backtracking_mrv_default_order,4,25,True,7.1e-05,8
backtracking_mrv_default_order,4,26,True,6.3e-05,8
backtracking_mrv_default_order,4,27,True,3.6e-05,4
backtracking_mrv_default_order,4,28,True,6.8e-05,9
backtracking_mrv_default_order,4,29,True,3.8e-05,4
backtracking_mrv_default_order,4,30,True,0.000226,8
backtracking_mrv_default_order,8,1,True,0.000792,74
backtracking_mrv_default_order,8,2,True,0.000282,21
backtracking_mrv_default_order,8,3,True,0.000111,8
backtracking_mrv_default_order,8,4,True,0.000504,48
backtracking_mrv_default_order,8,5,True,0.000563,43
backtracking_mrv_default_order,8,6,True,0.000215,19
backtracking_mrv_default_order,8,7,True,0.000413,39
backtracking_mrv_default_order,8,8,True,0.000861,90
backtracking_mrv_default_order,8,9,True,0.000141,13
backtracking_mrv_default_order,8,10,True,0.0001,8
backtracking_mrv_default_order,8,11,True,0.000308,32
backtracking_mrv_default_order,8,12,True,0.000102,8
backtracking_mrv_default_order,8,13,True,0.000226,20
backtracking_mrv_default_order,8,14,True,0.000126,10
backtracking_mrv_default_order,8,15,True,0.000306,29
backtracking_mrv_default_order,8,16,True,0.000106,8
backtracking_mrv_default_order,8,17,True,0.001034,100
backtracking_mrv_default_order,8,18,True,0.000145,12
backtracking_mrv_default_order,8,19,True,0.000442,43
backtracking_mrv_default_order,8,20,True,9.1e-05,8
backtracking_mrv_default_order,8,21,True,0.000151,16
backtracking_mrv_default_order,8,22,True,0.000165,18
backtracking_mrv_default_order,8,23,True,0.000835,92
backtracking_mrv_default_order,8,24,True,0.000151,14
backtracking_mrv_default_order,8,25,True,0.000671,68
backtracking_mrv_default_order,8,26,True,0.000235,23
backtracking_mrv_default_order,8,27,True,0.000257,30
backtracking_mrv_default_order,8,28,True,0.001153,175
backtracking_mrv_default_order,8,29,True,0.000191,10
backtracking_mrv_default_order,8,30,True,8e-05,10
backtracking_mrv_default_order,10,1,True,0.0021,269
backtracking_mrv_default_order,10,2,True,0.000836,38
backtracking_mrv_default_order,10,3,True,0.000761,87
backtracking_mrv_default_order,10,4,True,0.000143,10
backtracking_mrv_default_order,10,5,True,0.000512,71
backtracking_mrv_default_order,10,6,True,0.000368,46
backtracking_mrv_default_order,10,7,True,0.000141,11
backtracking_mrv_default_order,10,8,True,0.00036,31
backtracking_mrv_default_order,10,9,True,0.0003,22
backtracking_mrv_default_order,10,10,True,0.004091,379
backtracking_mrv_default_order,10,11,True,0.002107,288
backtracking_mrv_default_order,10,12,True,0.000301,39
backtracking_mrv_default_order,10,13,True,0.000574,76
backtracking_mrv_default_order,10,14,True,0.000323,40
backtracking_mrv_default_order,10,15,True,0.000418,56
backtracking_mrv_default_order,10,16,True,0.001642,168
backtracking_mrv_default_order,10,17,True,0.001431,115
backtracking_mrv_default_order,10,18,True,0.000152,10
backtracking_mrv_default_order,10,19,True,0.00157,139
backtracking_mrv_default_order,10,20,True,0.001798,146
backtracking_mrv_default_order,10,21,True,0.000502,43
backtracking_mrv_default_order,10,22,True,0.000459,40
backtracking_mrv_default_order,10,23,True,0.000204,13
backtracking_mrv_default_order,10,24,True,0.000444,30
backtracking_mrv_default_order,10,25,True,0.000637,36
backtracking_mrv_default_order,10,26,True,0.000352,26
backtracking_mrv_default_order,10,27,True,0.000254,20
backtracking_mrv_default_order,10,28,True,0.000997,88
backtracking_mrv_default_order,10,29,True,0.001853,142
backtracking_mrv_default_order,10,30,True,0.003445,109
backtracking_mrv_default_order,12,1,True,0.000325,20
backtracking_mrv_default_order,12,2,True,0.003217,266
backtracking_mrv_default_order,12,3,True,0.000741,56
backtracking_mrv_default_order,12,4,True,0.011343,914
backtracking_mrv_default_order,12,5,True,0.001423,123
backtracking_mrv_default_order,12,6,True,0.000526,59
backtracking_mrv_default_order,12,7,True,0.001087,92
backtracking_mrv_default_order,12,8,True,0.00091,86
backtracking_mrv_default_order,12,9,True,0.001179,142
backtracking_mrv_default_order,12,10,True,0.00054,64
backtracking_mrv_default_order,12,11,True,0.004697,294
backtracking_mrv_default_order,12,12,True,0.004444,346
backtracking_mrv_default_order,12,13,True,0.0004,27
backtracking_mrv_default_order,12,14,True,0.001534,122
backtracking_mrv_default_order,12,15,True,0.018475,1204
