algorithm,n_queens,seed,found,time_seconds,nodes_explored
backtracking_mrv_default_order,12,16,True,0.001309,105
backtracking_mrv_default_order,12,17,True,0.000964,74
backtracking_mrv_default_order,12,18,True,0.000856,72
backtracking_mrv_default_order,12,19,True,0.003385,414
backtracking_mrv_default_order,12,20,True,0.022815,1554
backtracking_mrv_default_order,12,21,True,0.011933,872
backtracking_mrv_default_order,12,22,True,0.000815,57
backtracking_mrv_default_order,12,23,True,0.001698,135
backtracking_mrv_default_order,12,24,True,0.000356,23
backtracking_mrv_default_order,12,25,True,0.003032,231
backtracking_mrv_default_order,12,26,True,0.00225,183
backtracking_mrv_default_order,12,27,True,0.00082,58
backtracking_mrv_default_order,12,28,True,0.000297,15
backtracking_mrv_default_order,12,29,True,0.008077,649
backtracking_mrv_default_order,12,30,True,0.005349,432
backtracking_mrv_default_order,15,1,True,0.00309,248
backtracking_mrv_default_order,15,2,True,0.001825,156
backtracking_mrv_default_order,15,3,True,0.001522,105
backtracking_mrv_default_order,15,4,True,0.000299,15
backtracking_mrv_default_order,15,5,True,0.007791,531
backtracking_mrv_default_order,15,6,True,0.019491,1535
backtracking_mrv_default_order,15,7,True,0.002886,185
backtracking_mrv_default_order,15,8,True,0.002213,159
backtracking_mrv_default_order,15,9,True,0.002752,185
backtracking_mrv_default_order,15,10,True,0.00101,60
backtracking_mrv_default_order,15,11,True,0.006453,566
backtracking_mrv_default_order,15,12,True,0.001171,99
backtracking_mrv_default_order,15,13,True,0.001458,121
backtracking_mrv_default_order,15,14,True,0.004211,285
backtracking_mrv_default_order,15,15,True,0.001056,74
backtracking_mrv_default_order,15,16,True,0.019645,1731
backtracking_mrv_default_order,15,17,True,0.003467,243
backtracking_mrv_default_order,15,18,True,0.001914,136
backtracking_mrv_default_order,15,19,True,0.048215,2714
backtracking_mrv_default_order,15,20,True,0.001593,107
backtracking_mrv_default_order,15,21,True,0.001237,26
backtracking_mrv_default_order,15,22,True,0.003022,111
backtracking_mrv_default_order,15,23,True,0.002694,156
backtracking_mrv_default_order,15,24,True,0.001208,74
backtracking_mrv_default_order,15,25,True,0.004254,177
backtracking_mrv_default_order,15,26,True,0.000417,23
backtracking_mrv_default_order,15,27,True,0.000272,17
backtracking_mrv_default_order,15,28,True,0.000393,29
backtracking_mrv_default_order,15,29,True,0.00052,51
backtracking_mrv_default_order,15,30,True,0.001941,210
forward_checking_mrv_default_order,4,1,True,6.4e-05,8
forward_checking_mrv_default_order,4,2,True,0.000107,7
forward_checking_mrv_default_order,4,3,True,8.5e-05,8
forward_checking_mrv_default_order,4,4,True,5e-05,4
forward_checking_mrv_default_order,4,5,True,7.3e-05,7
forward_checking_mrv_default_order,4,6,True,4.8e-05,4
forward_checking_mrv_default_order,4,7,True,7.8e-05,8
forward_checking_mrv_default_order,4,8,True,7.1e-05,7
forward_checking_mrv_default_order,4,9,True,0.000261,7
forward_checking_mrv_default_order,4,10,True,0.001607,4
forward_checking_mrv_default_order,4,11,True,9.6e-05,8
forward_checking_mrv_default_order,4,12,True,7.7e-05,7
forward_checking_mrv_default_order,4,13,True,7.1e-05,7
forward_checking_mrv_default_order,4,14,True,7.4e-05,8
forward_checking_mrv_default_order,4,15,True,4.2e-05,4
forward_checking_mrv_default_order,4,16,True,6.8e-05,8
forward_checking_mrv_default_order,4,17,True,4.1e-05,4
forward_checking_mrv_default_order,4,18,True,7.7e-05,8
forward_checking_mrv_default_order,4,19,True,4.9e-05,4
forward_checking_mrv_default_order,4,20,True,8.2e-05,8
forward_checking_mrv_default_order,4,21,True,5.4e-05,5
forward_checking_mrv_default_order,4,22,True,4.8e-05,4
forward_checking_mrv_default_order,4,23,True,7.5e-05,8
forward_checking_mrv_default_order,4,24,True,4.8e-05,5
forward_checking_mrv_default_order,4,25,True,4.2e-05,4
forward_checking_mrv_default_order,4,26,True,8.6e-05,7
forward_checking_mrv_default_order,4,27,True,4.7e-05,5
forward_checking_mrv_default_order,4,28,True,4.9e-05,5
forward_checking_mrv_default_order,4,29,True,8.2e-05,8
forward_checking_mrv_default_order,4,30,True,7.5e-05,8
forward_checking_mrv_default_order,8,1,True,0.000151,8
forward_checking_mrv_default_order,8,2,True,0.000246,18
forward_checking_mrv_default_order,8,3,True,0.000164,9
forward_checking_mrv_default_order,8,4,True,0.000721,33
forward_checking_mrv_default_order,8,5,True,0.000195,11
forward_checking_mrv_default_order,8,6,True,0.000334,22
forward_checking_mrv_default_order,8,7,True,0.000384,9
forward_checking_mrv_default_order,8,8,True,0.000645,21
forward_checking_mrv_default_order,8,9,True,0.00027,19
forward_checking_mrv_default_order,8,10,True,0.000313,22
forward_checking_mrv_default_order,8,11,True,0.000292,8
forward_checking_mrv_default_order,8,12,True,0.00036,26
forward_checking_mrv_default_order,8,13,True,0.00047,33
forward_checking_mrv_default_order,8,14,True,0.000281,18
forward_checking_mrv_default_order,8,15,True,0.000321,25
forward_checking_mrv_default_order,8,16,True,0.000177,10
forward_checking_mrv_default_order,8,17,True,0.004521,8
forward_checking_mrv_default_order,8,18,True,0.00029,18
forward_checking_mrv_default_order,8,19,True,0.000183,11
forward_checking_mrv_default_order,8,20,True,0.000194,12
forward_checking_mrv_default_order,8,21,True,0.000173,13
forward_checking_mrv_default_order,8,22,True,0.000205,17
forward_checking_mrv_default_order,8,23,True,0.000386,20
forward_checking_mrv_default_order,8,24,True,0.00018,8
forward_checking_mrv_default_order,8,25,True,0.00036,37
forward_checking_mrv_default_order,8,26,True,0.0001,8
forward_checking_mrv_default_order,8,27,True,0.000196,19
forward_checking_mrv_default_order,8,28,True,0.000116,11
forward_checking_mrv_default_order,8,29,True,0.000466,53
forward_checking_mrv_default_order,8,30,True,0.000229,26
forward_checking_mrv_default_order,10,1,True,0.000215,17
forward_checking_mrv_default_order,10,2,True,0.000258,22
forward_checking_mrv_default_order,10,3,True,0.000504,57
forward_checking_mrv_default_order,10,4,True,0.000475,30
forward_checking_mrv_default_order,10,5,True,0.000335,18
forward_checking_mrv_default_order,10,6,True,0.000257,12
forward_checking_mrv_default_order,10,7,True,0.000906,62
forward_checking_mrv_default_order,10,8,True,0.000368,20
forward_checking_mrv_default_order,10,9,True,0.000675,31
forward_checking_mrv_default_order,10,10,True,0.000284,12
forward_checking_mrv_default_order,10,11,True,0.00025,10
forward_checking_mrv_default_order,10,12,True,0.000305,19
forward_checking_mrv_default_order,10,13,True,0.000628,45
forward_checking_mrv_default_order,10,14,True,0.000583,43
forward_checking_mrv_default_order,10,15,True,0.000548,31
forward_checking_mrv_default_order,10,16,True,0.000273,12
forward_checking_mrv_default_order,10,17,True,0.00063,43
forward_checking_mrv_default_order,10,18,True,0.000782,60
forward_checking_mrv_default_order,10,19,True,0.000262,13
forward_checking_mrv_default_order,10,20,True,0.001435,119
forward_checking_mrv_default_order,10,21,True,0.000284,10
forward_checking_mrv_default_order,10,22,True,0.000298,10
forward_checking_mrv_default_order,10,23,True,0.000394,23
forward_checking_mrv_default_order,10,24,True,0.000387,20
forward_checking_mrv_default_order,10,25,True,0.000306,16
forward_checking_mrv_default_order,10,26,True,0.000308,21
forward_checking_mrv_default_order,10,27,True,0.000586,51
forward_checking_mrv_default_order,10,28,True,0.0002,17
forward_checking_mrv_default_order,10,29,True,0.000158,10
forward_checking_mrv_default_order,10,30,True,0.000532,56
forward_checking_mrv_default_order,12,1,True,0.000316,24
forward_checking_mrv_default_order,12,2,True,0.000243,12
forward_checking_mrv_default_order,12,3,True,0.000368,29
forward_checking_mrv_default_order,12,4,True,0.000304,19
forward_checking_mrv_default_order,12,5,True,0.000621,43
forward_checking_mrv_default_order,12,6,True,0.000357,27
forward_checking_mrv_default_order,12,7,True,0.000404,35
forward_checking_mrv_default_order,12,8,True,0.000387,33
forward_checking_mrv_default_order,12,9,True,0.000404,20
forward_checking_mrv_default_order,12,10,True,0.000366,12
forward_checking_mrv_default_order,12,11,True,0.000345,12
forward_checking_mrv_default_order,12,12,True,0.000853,40
forward_checking_mrv_default_order,12,13,True,0.001154,75
forward_checking_mrv_default_order,12,14,True,0.000516,22
forward_checking_mrv_default_order,12,15,True,0.002208,150
forward_checking_mrv_default_order,12,16,True,0.000492,20
forward_checking_mrv_default_order,12,17,True,0.001946,136
forward_checking_mrv_default_order,12,18,True,0.000605,33
forward_checking_mrv_default_order,12,19,True,0.000344,12
forward_checking_mrv_default_order,12,20,True,0.000465,19
forward_checking_mrv_default_order,12,21,True,0.000773,44
forward_checking_mrv_default_order,12,22,True,0.002356,172
forward_checking_mrv_default_order,12,23,True,0.000448,21
forward_checking_mrv_default_order,12,24,True,0.001754,51
forward_checking_mrv_default_order,12,25,True,0.001253,109
forward_checking_mrv_default_order,12,26,True,0.000263,16
forward_checking_mrv_default_order,12,27,True,0.00073,62
forward_checking_mrv_default_order,12,28,True,0.000261,15
forward_checking_mrv_default_order,12,29,True,0.000457,25
forward_checking_mrv_default_order,12,30,True,0.000727,44
forward_checking_mrv_default_order,15,1,True,0.000873,30
forward_checking_mrv_default_order,15,2,True,0.00117,32
forward_checking_mrv_default_order,15,3,True,0.00066,22
forward_checking_mrv_default_order,15,4,True,0.000479,15
forward_checking_mrv_default_order,15,5,True,0.00045,20
forward_checking_mrv_default_order,15,6,True,0.000532,33
forward_checking_mrv_default_order,15,7,True,0.001206,111
forward_checking_mrv_default_order,15,8,True,0.000685,48
forward_checking_mrv_default_order,15,9,True,0.000402,17
forward_checking_mrv_default_order,15,10,True,0.000737,56
forward_checking_mrv_default_order,15,11,True,0.000472,26
forward_checking_mrv_default_order,15,12,True,0.000763,43
forward_checking_mrv_default_order,15,13,True,0.000391,17
forward_checking_mrv_default_order,15,14,True,0.005366,403
forward_checking_mrv_default_order,15,15,True,0.000503,28
forward_checking_mrv_default_order,15,16,True,0.000702,52
forward_checking_mrv_default_order,15,17,True,0.000683,44
forward_checking_mrv_default_order,15,18,True,0.000494,28
forward_checking_mrv_default_order,15,19,True,0.00044,22
forward_checking_mrv_default_order,15,20,True,0.000569,32
forward_checking_mrv_default_order,15,21,True,0.000524,15
forward_checking_mrv_default_order,15,22,True,0.000781,34
forward_checking_mrv_default_order,15,23,True,0.001014,28
forward_checking_mrv_default_order,15,24,True,0.000797,34
forward_checking_mrv_default_order,15,25,True,0.000622,15
forward_checking_mrv_default_order,15,26,True,0.001763,94
forward_checking_mrv_default_order,15,27,True,0.001616,84
forward_checking_mrv_default_order,15,28,True,0.003312,74
forward_checking_mrv_default_order,15,29,True,0.000557,15
forward_checking_mrv_default_order,15,30,True,0.004033,33
backtracking_mrv_lcv,4,1,True,0.000164,9
backtracking_mrv_lcv,4,2,True,7.5e-05,4
backtracking_mrv_lcv,4,3,True,7.6e-05,4
backtracking_mrv_lcv,4,4,True,0.000151,10
backtracking_mrv_lcv,4,5,True,9.5e-05,4
backtracking_mrv_lcv,4,6,True,0.000349,12
backtracking_mrv_lcv,4,7,True,0.000274,9
backtracking_mrv_lcv,4,8,True,0.000246,9
backtracking_mrv_lcv,4,9,True,0.00012,4
backtracking_mrv_lcv,4,10,True,0.000258,8
backtracking_mrv_lcv,4,11,True,0.000243,9
backtracking_mrv_lcv,4,12,True,0.000138,4
backtracking_mrv_lcv,4,13,True,0.000116,4
backtracking_mrv_lcv,4,14,True,0.000115,4
backtracking_mrv_lcv,4,15,True,0.001656,10
backtracking_mrv_lcv,4,16,True,0.000236,9
backtracking_mrv_lcv,4,17,True,0.000117,4
backtracking_mrv_lcv,4,18,True,0.000107,4
backtracking_mrv_lcv,4,19,True,0.000196,8
backtracking_mrv_lcv,4,20,True,0.0015,9
backtracking_mrv_lcv,4,21,True,0.000312,12
backtracking_mrv_lcv,4,22,True,0.000268,12
backtracking_mrv_lcv,4,23,True,0.000106,4
backtracking_mrv_lcv,4,24,True,0.000136,4
backtracking_mrv_lcv,4,25,True,0.000114,4
backtracking_mrv_lcv,4,26,True,0.000106,4
backtracking_mrv_lcv,4,27,True,0.000102,4
backtracking_mrv_lcv,4,28,True,9.8e-05,4
backtracking_mrv_lcv,4,29,True,0.00019,8
backtracking_mrv_lcv,4,30,True,0.000101,4
backtracking_mrv_lcv,8,1,True,0.006014,90
backtracking_mrv_lcv,8,2,True,0.000866,13
backtracking_mrv_lcv,8,3,True,0.001809,31
backtracking_mrv_lcv,8,4,True,0.001207,10
backtracking_mrv_lcv,8,5,True,0.000783,8
backtracking_mrv_lcv,8,6,True,0.008034,71
backtracking_mrv_lcv,8,7,True,0.001285,12
backtracking_mrv_lcv,8,8,True,0.011228,125
backtracking_mrv_lcv,8,9,True,0.00259,24
backtracking_mrv_lcv,8,10,True,0.005743,49
backtracking_mrv_lcv,8,11,True,0.00092,8
backtracking_mrv_lcv,8,12,True,0.001325,11
backtracking_mrv_lcv,8,13,True,0.003443,38
backtracking_mrv_lcv,8,14,True,0.003542,38
backtracking_mrv_lcv,8,15,True,0.003149,11
backtracking_mrv_lcv,8,16,True,0.001984,18
backtracking_mrv_lcv,8,17,True,0.001012,9
backtracking_mrv_lcv,8,18,True,0.001876,8
backtracking_mrv_lcv,8,19,True,0.001478,15
backtracking_mrv_lcv,8,20,True,0.004671,41
backtracking_mrv_lcv,8,21,True,0.009969,103
backtracking_mrv_lcv,8,22,True,0.001759,34
backtracking_mrv_lcv,8,23,True,0.003457,44
backtracking_mrv_lcv,8,24,True,0.001851,22
backtracking_mrv_lcv,8,25,True,0.001119,20
backtracking_mrv_lcv,8,26,True,0.001086,20
backtracking_mrv_lcv,8,27,True,0.000603,8
backtracking_mrv_lcv,8,28,True,0.003078,47
backtracking_mrv_lcv,8,29,True,0.018548,209
backtracking_mrv_lcv,8,30,True,0.001708,18
backtracking_mrv_lcv,10,1,True,0.012861,86
backtracking_mrv_lcv,10,2,True,0.02188,94
backtracking_mrv_lcv,10,3,True,0.014529,105
backtracking_mrv_lcv,10,4,True,0.021398,149
backtracking_mrv_lcv,10,5,True,0.033665,210
backtracking_mrv_lcv,10,6,True,0.00419,46
backtracking_mrv_lcv,10,7,True,0.004728,37
backtracking_mrv_lcv,10,8,True,0.024521,123
backtracking_mrv_lcv,10,9,True,0.008871,26
backtracking_mrv_lcv,10,10,True,0.03038,133
backtracking_mrv_lcv,10,11,True,0.036727,204
backtracking_mrv_lcv,10,12,True,0.055605,400
backtracking_mrv_lcv,10,13,True,0.023948,177
backtracking_mrv_lcv,10,14,True,0.034023,302
backtracking_mrv_lcv,10,15,True,0.026885,197
backtracking_mrv_lcv,10,16,True,0.006681,46
backtracking_mrv_lcv,10,17,True,0.047412,330
backtracking_mrv_lcv,10,18,True,0.026399,206
backtracking_mrv_lcv,10,19,True,0.013154,105
backtracking_mrv_lcv,10,20,True,0.006173,70
backtracking_mrv_lcv,10,21,True,0.011612,46
backtracking_mrv_lcv,10,22,True,0.003698,10
backtracking_mrv_lcv,10,23,True,0.020289,71
backtracking_mrv_lcv,10,24,True,0.00787,28
backtracking_mrv_lcv,10,25,True,0.013014,31
backtracking_mrv_lcv,10,26,True,0.111093,572
backtracking_mrv_lcv,10,27,True,0.008018,41
backtracking_mrv_lcv,10,28,True,0.021254,174
backtracking_mrv_lcv,10,29,True,0.037726,313
backtracking_mrv_lcv,10,30,True,0.005545,31
backtracking_mrv_lcv,12,1,True,0.067217,196
backtracking_mrv_lcv,12,2,True,0.095328,170
backtracking_mrv_lcv,12,3,True,0.064628,182
backtracking_mrv_lcv,12,4,True,0.032163,110
backtracking_mrv_lcv,12,5,True,0.100927,209
backtracking_mrv_lcv,12,6,True,0.113401,429
backtracking_mrv_lcv,12,7,True,0.012429,51
backtracking_mrv_lcv,12,8,True,0.020368,112
backtracking_mrv_lcv,12,9,True,0.031457,141
backtracking_mrv_lcv,12,10,True,0.009918,18
backtracking_mrv_lcv,12,11,True,0.005482,29
backtracking_mrv_lcv,12,12,True,0.010247,58
backtracking_mrv_lcv,12,13,True,0.026176,142
backtracking_mrv_lcv,12,14,True,0.092546,581
backtracking_mrv_lcv,12,15,True,0.003175,13
backtracking_mrv_lcv,12,16,True,0.045641,254
backtracking_mrv_lcv,12,17,True,0.006969,36
backtracking_mrv_lcv,12,18,True,0.009207,53
backtracking_mrv_lcv,12,19,True,0.075828,419
backtracking_mrv_lcv,12,20,True,0.091319,149
backtracking_mrv_lcv,12,21,True,0.013293,65
backtracking_mrv_lcv,12,22,True,0.107088,572
backtracking_mrv_lcv,12,23,True,0.020202,121
backtracking_mrv_lcv,12,24,True,0.150007,866
backtracking_mrv_lcv,12,25,True,0.171408,984
backtracking_mrv_lcv,12,26,True,0.093412,529
backtracking_mrv_lcv,12,27,True,0.030082,188
backtracking_mrv_lcv,12,28,True,0.046977,218
backtracking_mrv_lcv,12,29,True,0.052465,356
backtracking_mrv_lcv,12,30,True,0.017047,104
backtracking_mrv_lcv,15,1,True,0.179757,673
backtracking_mrv_lcv,15,2,True,0.04445,178
backtracking_mrv_lcv,15,3,True,5.120307,14161
backtracking_mrv_lcv,15,4,True,0.960906,2478
backtracking_mrv_lcv,15,5,True,0.108494,263
backtracking_mrv_lcv,15,6,True,0.047448,63
backtracking_mrv_lcv,15,7,True,0.125211,144
backtracking_mrv_lcv,15,8,True,0.268734,674
backtracking_mrv_lcv,15,9,True,0.130316,413
backtracking_mrv_lcv,15,10,True,0.030934,96
backtracking_mrv_lcv,15,11,True,0.151093,167
backtracking_mrv_lcv,15,12,True,0.144462,328
backtracking_mrv_lcv,15,13,True,0.021329,55
backtracking_mrv_lcv,15,14,True,0.017318,45
backtracking_mrv_lcv,15,15,True,0.148537,489
backtracking_mrv_lcv,15,16,True,0.050808,157
backtracking_mrv_lcv,15,17,True,0.040774,135
backtracking_mrv_lcv,15,18,True,0.062099,43
backtracking_mrv_lcv,15,19,True,0.042389,45
backtracking_mrv_lcv,15,20,True,0.064386,181
backtracking_mrv_lcv,15,21,True,1.854599,4937
backtracking_mrv_lcv,15,22,True,0.153663,381
backtracking_mrv_lcv,15,23,True,0.010187,21
backtracking_mrv_lcv,15,24,True,0.108703,192
backtracking_mrv_lcv,15,25,True,0.087447,235
backtracking_mrv_lcv,15,26,True,0.021729,46
backtracking_mrv_lcv,15,27,True,0.085191,308
backtracking_mrv_lcv,15,28,True,0.245385,823
backtracking_mrv_lcv,15,29,True,0.098508,218
backtracking_mrv_lcv,15,30,True,0.012472,23
forward_checking_mrv_lcv,4,1,True,0.000109,4
forward_checking_mrv_lcv,4,2,True,0.000128,7
forward_checking_mrv_lcv,4,3,True,0.000137,8
forward_checking_mrv_lcv,4,4,True,0.000125,7
forward_checking_mrv_lcv,4,5,True,9.5e-05,4
forward_checking_mrv_lcv,4,6,True,0.000151,8
forward_checking_mrv_lcv,4,7,True,0.000124,7
forward_checking_mrv_lcv,4,8,True,8.5e-05,4
forward_checking_mrv_lcv,4,9,True,0.000117,8
forward_checking_mrv_lcv,4,10,True,0.000101,7
forward_checking_mrv_lcv,4,11,True,7.7e-05,4
forward_checking_mrv_lcv,4,12,True,8.3e-05,4
forward_checking_mrv_lcv,4,13,True,8.7e-05,4
forward_checking_mrv_lcv,4,14,True,9e-05,8
forward_checking_mrv_lcv,4,15,True,9.2e-05,8
forward_checking_mrv_lcv,4,16,True,6e-05,4
forward_checking_mrv_lcv,4,17,True,8e-05,7
forward_checking_mrv_lcv,4,18,True,6.1e-05,4
forward_checking_mrv_lcv,4,19,True,8.7e-05,8
forward_checking_mrv_lcv,4,20,True,6.1e-05,4
forward_checking_mrv_lcv,4,21,True,6e-05,4
forward_checking_mrv_lcv,4,22,True,8.7e-05,8
forward_checking_mrv_lcv,4,23,True,8.9e-05,8
forward_checking_mrv_lcv,4,24,True,6.3e-05,4
forward_checking_mrv_lcv,4,25,True,6.1e-05,4
forward_checking_mrv_lcv,4,26,True,9.8e-05,8
forward_checking_mrv_lcv,4,27,True,7.9e-05,7
forward_checking_mrv_lcv,4,28,True,0.000163,4
forward_checking_mrv_lcv,4,29,True,8.9e-05,8
forward_checking_mrv_lcv,4,30,True,6e-05,4
forward_checking_mrv_lcv,8,1,True,0.000793,33
forward_checking_mrv_lcv,8,2,True,0.000379,8
forward_checking_mrv_lcv,8,3,True,0.000788,34
forward_checking_mrv_lcv,8,4,True,0.00039,8
forward_checking_mrv_lcv,8,5,True,0.000388,8
forward_checking_mrv_lcv,8,6,True,0.000382,8
forward_checking_mrv_lcv,8,7,True,0.000893,36
forward_checking_mrv_lcv,8,8,True,0.000621,12
forward_checking_mrv_lcv,8,9,True,0.000936,23
forward_checking_mrv_lcv,8,10,True,0.000386,8
forward_checking_mrv_lcv,8,11,True,0.001318,38
forward_checking_mrv_lcv,8,12,True,0.001266,32
forward_checking_mrv_lcv,8,13,True,0.001344,38
forward_checking_mrv_lcv,8,14,True,0.001691,49
forward_checking_mrv_lcv,8,15,True,0.000669,14
forward_checking_mrv_lcv,8,16,True,0.001252,35
forward_checking_mrv_lcv,8,17,True,0.000683,14
forward_checking_mrv_lcv,8,18,True,0.001017,24
forward_checking_mrv_lcv,8,19,True,0.000695,8
forward_checking_mrv_lcv,8,20,True,0.000884,19
forward_checking_mrv_lcv,8,21,True,0.000855,21
forward_checking_mrv_lcv,8,22,True,0.00055,11
forward_checking_mrv_lcv,8,23,True,0.000755,27
forward_checking_mrv_lcv,8,24,True,0.000654,28
forward_checking_mrv_lcv,8,25,True,0.000452,15
forward_checking_mrv_lcv,8,26,True,0.000405,9
forward_checking_mrv_lcv,8,27,True,0.00055,9
forward_checking_mrv_lcv,8,28,True,0.000708,31
forward_checking_mrv_lcv,8,29,True,0.000576,12
forward_checking_mrv_lcv,8,30,True,0.001076,29
forward_checking_mrv_lcv,10,1,True,0.001884,29
forward_checking_mrv_lcv,10,2,True,0.0014,15
forward_checking_mrv_lcv,10,3,True,0.005478,153
forward_checking_mrv_lcv,10,4,True,0.002033,39
forward_checking_mrv_lcv,10,5,True,0.0029,74
forward_checking_mrv_lcv,10,6,True,0.001085,13
forward_checking_mrv_lcv,10,7,True,0.003509,85
forward_checking_mrv_lcv,10,8,True,0.00136,12
forward_checking_mrv_lcv,10,9,True,0.001522,17
forward_checking_mrv_lcv,10,10,True,0.001643,24
forward_checking_mrv_lcv,10,11,True,0.001523,21
forward_checking_mrv_lcv,10,12,True,0.002134,46
forward_checking_mrv_lcv,10,13,True,0.001447,15
forward_checking_mrv_lcv,10,14,True,0.001458,10
forward_checking_mrv_lcv,10,15,True,0.001565,29
forward_checking_mrv_lcv,10,16,True,0.005045,156
forward_checking_mrv_lcv,10,17,True,0.004895,129
forward_checking_mrv_lcv,10,18,True,0.003593,81
forward_checking_mrv_lcv,10,19,True,0.002026,33
forward_checking_mrv_lcv,10,20,True,0.001302,10
forward_checking_mrv_lcv,10,21,True,0.002017,39
forward_checking_mrv_lcv,10,22,True,0.001201,12
forward_checking_mrv_lcv,10,23,True,0.001519,12
forward_checking_mrv_lcv,10,24,True,0.002088,37
forward_checking_mrv_lcv,10,25,True,0.002272,41
forward_checking_mrv_lcv,10,26,True,0.004432,111
forward_checking_mrv_lcv,10,27,True,0.001642,30
forward_checking_mrv_lcv,10,28,True,0.002052,34
forward_checking_mrv_lcv,10,29,True,0.001177,18
forward_checking_mrv_lcv,10,30,True,0.000903,15
forward_checking_mrv_lcv,12,1,True,0.002494,12
forward_checking_mrv_lcv,12,2,True,0.002708,20
forward_checking_mrv_lcv,12,3,True,0.003889,80
forward_checking_mrv_lcv,12,4,True,0.003748,90
forward_checking_mrv_lcv,12,5,True,0.00236,53
forward_checking_mrv_lcv,12,6,True,0.003103,73
forward_checking_mrv_lcv,12,7,True,0.003203,42
forward_checking_mrv_lcv,12,8,True,0.002092,39
forward_checking_mrv_lcv,12,9,True,0.002704,68
forward_checking_mrv_lcv,12,10,True,0.005582,124
forward_checking_mrv_lcv,12,11,True,0.002791,20
forward_checking_mrv_lcv,12,12,True,0.002306,12
forward_checking_mrv_lcv,12,13,True,0.006022,117
forward_checking_mrv_lcv,12,14,True,0.00281,22
forward_checking_mrv_lcv,12,15,True,0.003044,28
forward_checking_mrv_lcv,12,16,True,0.003055,31
forward_checking_mrv_lcv,12,17,True,0.004688,75
forward_checking_mrv_lcv,12,18,True,0.005602,85
forward_checking_mrv_lcv,12,19,True,0.002224,15
forward_checking_mrv_lcv,12,20,True,0.002603,19
forward_checking_mrv_lcv,12,21,True,0.004795,71
forward_checking_mrv_lcv,12,22,True,0.005763,54
forward_checking_mrv_lcv,12,23,True,0.009005,236
forward_checking_mrv_lcv,12,24,True,0.004004,60
forward_checking_mrv_lcv,12,25,True,0.002577,22
forward_checking_mrv_lcv,12,26,True,0.002021,14
forward_checking_mrv_lcv,12,27,True,0.002598,26
forward_checking_mrv_lcv,12,28,True,0.005062,84
forward_checking_mrv_lcv,12,29,True,0.002798,41
forward_checking_mrv_lcv,12,30,True,0.001947,38
forward_checking_mrv_lcv,15,1,True,0.004334,34
forward_checking_mrv_lcv,15,2,True,0.003359,18
forward_checking_mrv_lcv,15,3,True,0.004175,30
forward_checking_mrv_lcv,15,4,True,0.005461,52
forward_checking_mrv_lcv,15,5,True,0.015698,251
forward_checking_mrv_lcv,15,6,True,0.006504,41
forward_checking_mrv_lcv,15,7,True,0.005798,24
forward_checking_mrv_lcv,15,8,True,0.00696,58
forward_checking_mrv_lcv,15,9,True,0.005197,30
forward_checking_mrv_lcv,15,10,True,0.003573,31
forward_checking_mrv_lcv,15,11,True,0.004601,35
forward_checking_mrv_lcv,15,12,True,0.011119,202
forward_checking_mrv_lcv,15,13,True,0.00688,71
forward_checking_mrv_lcv,15,14,True,0.039483,849
forward_checking_mrv_lcv,15,15,True,0.005542,55
forward_checking_mrv_lcv,15,16,True,0.006237,79
forward_checking_mrv_lcv,15,17,True,0.006655,38
forward_checking_mrv_lcv,15,18,True,0.008477,113
forward_checking_mrv_lcv,15,19,True,0.006011,35
forward_checking_mrv_lcv,15,20,True,0.006433,44
forward_checking_mrv_lcv,15,21,True,0.006228,40
forward_checking_mrv_lcv,15,22,True,0.009614,102
forward_checking_mrv_lcv,15,23,True,0.005753,33
forward_checking_mrv_lcv,15,24,True,0.007647,68
forward_checking_mrv_lcv,15,25,True,0.00951,95
forward_checking_mrv_lcv,15,26,True,0.003821,25
forward_checking_mrv_lcv,15,27,True,0.006604,15
forward_checking_mrv_lcv,15,28,True,0.007055,38
forward_checking_mrv_lcv,15,29,True,0.008706,89
forward_checking_mrv_lcv,15,30,True,0.008785,99
